mark_key,Z_responsiveness,meas_mean
BCL7A,0.0164032804156095,3.873883489577232
F2,0.1725748036246015,9.178930693922306
ADGRD2,0.0541057336270227,4.316719276315789
SNORD36A,0.4588399735530368,8.052972857142857
CNTNAP3C,0.6663223101545108,5.398914078947368
PHLPP1,0.808950762828656,6.068440642240543
INTS7,0.5833704872268121,5.580743002860761
TCN1,0.01775281127584,5.078900615601505
AVPR1B-DT,0.0422566493285121,2.1484494078947365
LINC03083,0.5885736760631876,2.1395590131578945
RNU6-706P,0.1776398402465633,3.3218292105263147
KLK3,0.2408557801708377,6.320392141290727
CUEDC1,0.976376767924411,6.377539513083232
CRMA,0.0592607520124374,5.141525197368421
LOC105377443,0.369306135345295,7.95038119047619
SMIM11P1,0.885555674585064,3.346636710526317
RAB32,0.4701345442051459,6.03208389062138
DNA2,0.6810555659692927,4.561277283741743
RNA5SP282,0.0453559217223276,3.240227631578948
NQO1,1.1023679413032892,6.965535964711907
RNU6-497P,0.0260498881525336,1.4617352171052636
STEAP3-AS1,0.1229125170917248,4.182643355263157
ITM2C,0.1464104004162877,5.862747725953954
BCAR4,0.6427965131514628,3.1316771052631585
MIDEAS,0.5661538748748123,5.22218019736842
MIOS-DT,1.7838349712251236,3.4047729605263166
PSMD5-AS1,1.2644942014442453,8.103875476190476
RSRC2,0.4034386681601922,7.741056649120776
COPB2,0.6788219908048482,7.295536760504025
SNORD114-29,0.0987981734265795,7.821906190476188
RP11-573G6.6,0.3767122818768201,0.649925424926447
NUMA1-AS1,0.0394522441594828,5.124149473684212
HAMP,0.197142428465894,6.322429653474288
BRPF1,0.1948732365631712,4.720461679577261
LINC01285,0.9469772851134404,4.366465723684213
RNU5B-4P,0.3146684245750921,2.0247609868421064
LINC02160,3.4335945842660927,3.4044505263157903
RNU1-140P,0.164003689391663,3.1352673026315783
ANK3,0.4418391514147905,4.213501585710963
TRPC5OS,0.1054312937551343,1.845154013157894
SKIL,0.8277915526598911,6.140592371830164
LINC01299,0.0224110018031615,3.814667763157897
DUS4L-BCAP29,0.6292134780708813,5.364651118421053
RNF150,0.5775208259199661,5.659520646273523
TRNAU1AP,0.061031188209741,5.952226649163112
LINC00648,0.8178255627514148,1.5859540131578946
UBFD1,0.2010522482366709,7.465159656954889
TJAP1,0.0359753978949792,6.167826528364483
PIK3R6,0.3942318062350772,6.00334719924812
IGLV1-40,0.5694350844988184,5.503202368421055
SLC10A3,0.1396302443019872,5.581045314480011
PAFAH1B3,0.294030367258197,5.087636251480838
MIR934,0.6567775224531427,2.415280526315789
LRRC4B,0.4984869571336293,6.297924650689222
H2AFX,0.7106814815132423,5.464777783321006
ZNF33A,0.2875866041348409,6.87206400884725
SRGAP3,0.6926874270537395,5.098458496706413
PLXNB1,0.8579901698789664,6.301937035150989
CT55,0.4287675693382625,5.506818952067668
FSCN3,0.1159673553060495,3.621591381578946
RHOXF1-AS1,0.0201158965602059,3.734655197368421
SPSB4,0.0046791108085867,5.915268251879699
TRGV11,0.2336317494226604,1.9870619736842097
RNU6-300P,0.0078203067837398,1.3801956118421053
C17orf97,0.1400530520163566,2.7802176627624786
LINC01992,0.6954498749234119,2.1002055921052647
TADA2A,0.6342191689695821,5.749226603172109
ENDOV,0.5401445361236465,5.382673657519639
THSD1P1,0.1810961273759374,2.94363375
FAM217B,1.081453881794745,3.9463917913839297
CRACD,0.1338748622082577,2.880554210526316
ZNF579,0.246569160409532,6.845391337719297
ADAMTS6,0.4212334967856306,2.0924816833560733
ZADH2,0.679611741014287,7.24650773572283
MAK16,0.278986440234813,5.638537831786148
STIM2,0.2570057670256411,6.345283429084854
LINC01875,0.0324463343594142,4.424073486842107
HYAL6P,0.1200695252055703,1.5849528947368423
RP5-1042I8.7,1.450115491829785,3.960655802559005
ELAC2,0.6319592124975335,6.797942068148648
SAGE2P,0.0857812165472355,1.603033618421053
TRAT1,0.3446291783529628,5.197967410714285
PAM16,0.3189575640769383,7.210281564629744
LINC00489,0.0331877816512593,4.898928026315789
ETV5-AS1,0.2932043316065597,2.0298977631578943
DCST1,0.2384994803345269,6.004320463659148
CD84,0.4243418980614735,5.73994712739358
RN7SKP117,0.0194954676999267,1.488617039473685
CETN1,0.0352539527791884,5.864320285087718
CMAHP,0.0837920740125505,4.85810194235589
MAB21L1,0.2431536563063399,4.012312276641523
LINC00862,0.0407178019384306,5.321628289473685
SLC25A22,0.5324477268494754,3.256394526014725
SKINT1L,0.1531152165101103,7.828652142857144
ISG15,0.0585061463163884,6.43992005462264
RNA5SP143,0.4441803908374501,1.6780725789473685
CCDC28A-AS1,1.522768375011138,4.72199697368421
HIST1H3D,0.6124557629189002,7.843412857142859
LINC02445,0.1509283528591336,2.186151710526316
SCN8A,0.4909963334654326,3.2154696429193814
HMGA2-AS1,0.8235306161068359,3.1374496052631566
KDM5D,0.1547615403532951,4.381909990592487
MIR4263,0.3774927977381815,2.0147201973684226
RASGRP4,0.04360594069466,4.85474709574904
SLITRK2,0.3738455072653245,4.117376745060217
NPAS3,0.8967111350099957,4.437857216111794
CAGE1,0.3975251325170851,1.9035828947368425
LINC01492,0.5213893820611974,2.996368684210525
LINC02601,1.3247855674719071,4.463071578947369
CHAF1B,0.0777937862030722,4.7806855603806975
CAMTA1-AS1,1.212241128305583,1.7445412500000004
LINC01122,0.2212760342271054,2.3060097368421046
RUNX1T1,1.1159238214029616,5.172132216526546
ANG,1.2016536014956698,4.099302861203194
SOCS5,0.0235969447900879,5.671394755733158
PIP5KL1,0.1638563609720527,5.531105289786966
MIR4327,0.8657531431803831,2.9133047368421057
HBA1,1.4394083030044624,10.06895517135481
TERLR1,0.4819291678504926,5.443023815789475
VIM,0.0477963817894927,8.797597619114521
OR4F15,0.0098729898492362,4.875796520989974
AFDN,0.5009875464785613,8.242608684210527
PPFIA3,0.1766922712162201,4.331415332523332
MIR4492,0.8204963468999485,5.6359811184210535
UST,0.6715990619609975,4.861322753371994
PLA2G12A,0.4215898358162472,5.927965778327823
IGLV2-11,1.2282503772054454,6.910627236842104
SAFB2,0.4333421452913109,6.796540153452117
POU6F2-AS2,0.7566839644783796,1.941525592105263
DNM3OS,1.1184145142230326,2.966711608078451
ANKRD46,0.0548192283426193,4.761802112649547
RNU6-1187P,0.3079188519955436,3.469632697368421
ZNF516-DT,0.1394225236880414,5.003794473684212
DSP-AS1,0.2151701362437844,4.886162565789474
TGFBR1,0.1818369589486083,6.062554999256477
ZNF597,0.1618057383209641,4.737883541675236
RP11-253E3.3,0.5053846773747201,1.0630548221934697
MIR4789,0.4311417281054679,2.383594736842105
YY1,0.1795110335267341,6.955784462334107
ZNF267,0.5780559574361748,4.968505163762065
RNU6-1252P,0.0682241560190215,1.1531833421052635
LRRC49,0.8182287094949018,3.9811881249746537
MRC1,0.7650453601793988,7.018629005068963
SEMA3B-AS1,0.7714719457622113,4.421270328947368
ATP23,0.5563989610722647,5.733662792335731
H1FX,0.02337036337484,8.01093803497651
RNA5SP491,0.4049728472525839,5.032102697368421
FOXD4L1,0.0187175942023059,6.136762680137846
SNORD115-2,0.5108937765859848,8.724522631578944
ARHGAP25,0.1785227497644228,4.061838084460534
SHLD2P3,1.987966718016907,6.639629473684209
SLC9A1,0.6557126440254556,5.597942810326157
RNU6-863P,0.745811589539916,1.5562127631578953
HOGA1,0.1753300711441848,4.20742635652349
BCAR3-AS1,2.3177017923858445,5.909849407894735
LINC01399,0.1327044599062634,1.6517401315789466
RNU6-155P,0.422699744828941,4.461929671052632
CYKILR,0.6068850850516804,2.8129664473684213
DPF3,0.910745070516616,4.746688958342471
AMMECR1L,0.3463152928372094,5.468459940864328
POM121L3P,0.2567439540505958,2.862460394736842
FAM219B,0.0007137682845929,6.304843431542395
CAMK2A,0.5488998642322076,4.480984868421053
GBX2,0.0359086607527813,4.62290835526316
SMPDL3B,0.0265672111790313,4.23063592105263
LACE1,1.4489995462733138,5.348640604410784
CRISPLD2,0.1087773202101327,6.090279925402268
AKAP1,1.0251834163079705,6.2466924955270535
TMEM223,0.0264019948497927,5.970906580227989
RPL22P2,1.094304502977431,4.161766052631577
LINC02665,0.2705165289991952,2.776791184210525
AC074212.5,0.0149881270946741,3.0608848525639574
BARD1,0.3346094854840089,3.115079069095113
KATNBL1P6,0.2169289758235299,4.701232885338346
SKIV2L,0.1016089243528059,6.556992124310993
USP17L2,0.1817290908463305,1.2929487763157894
OR6B2,0.3441748441427455,3.039101513157896
COL9A3,0.3708859452089806,4.737179138516422
RNU7-73P,0.544284860582681,2.700828157894737
NMNAT2,1.172778854815284,5.490237708899486
SMIM14,0.4164028837282355,7.964269248038789
REEP6,0.9932139379804664,6.622068840191677
TTC39A-AS1,0.4302818655859536,4.236619539473684
OR10G4,0.1488731645305404,4.909107197681705
ARMC5,0.107661235937928,4.147345266735578
PRR7,0.2943265214712358,5.3534348509082585
HORMAD2,1.386734767097648,5.753695183270676
LIMASI,0.4498060632191812,4.735442565789476
CPQ,0.6991734926270885,7.157906836081435
LOC283332,0.02511459439064,7.920817142857141
SOST,0.285954935520521,6.082996365914787
STK32A-AS1,1.0991230988785512,3.5118098684210515
ADAM9,0.0360342373543598,5.030899902018533
HAUS1P2,0.0091147494524459,1.469086710526317
RNU5A-5P,0.5430792044767849,2.044537828947368
MIR4483,0.4410656278585359,1.6423865921052625
TJP1,0.4754487897015832,6.9368085934380685
F10-AS2,0.3330097239591701,5.313785263157894
RNU6-319P,0.2081858224799148,1.1838928749999995
PGRMC1,0.2377383038536235,8.385682833130032
CERS3,0.0399377699424461,5.465557875939849
C7orf43,0.5412029685095999,1.7583473465260042
FMO3,0.6493458844385347,6.670006107733855
RP11-549J18.1,0.0319659878501032,3.918579077220423
MOCS1,2.010589405190051,6.71826759482747
MIR4698,0.88187086434395,5.917149342105261
RNU6-845P,0.4046026402124991,2.353903092105263
RN7SL818P,0.3263361941312604,5.81243947368421
C2orf69,0.4865764914166458,5.614050381382214
RP11-696N14.1,0.4568919768011126,1.209637170045641
MYO1G,0.1524660761387301,4.766817418200275
TPT1P15,0.3460310129356299,3.756527105263158
RNU7-188P,0.2036524912997652,2.520844999999999
GALE,0.0378568758232335,5.53028066935116
MED29,0.0880956309384781,6.59493627200981
ANKS1B,0.0510751509278592,1.984154525583246
DMXL2,0.220744383794942,6.06153117513604
NUF2,0.0923027645657014,3.817670091339743
STXBP5L,0.0722948912655025,4.926128613721804
MIR662,0.1174860215728892,5.1771776315789495
SEC61G-DT,0.1885531696131874,2.6399497368421043
CROCCP3,0.2032869386501401,4.8590081822011655
PRKAR2B-AS1,0.2927218495754373,3.429556447368421
IL7R,0.2803087686259875,5.50395116043832
TNRC18P3,0.3113679067418533,7.767305526315789
LHFPL3-AS1,0.0620825733470013,2.607831447368421
FOSB,0.4886455554842165,5.205517263689138
ABR-AS1,0.7569609414672269,3.0053505263157896
NRBP2,0.4119753294933933,7.074761003376341
RNF187,0.6639760732646419,7.20793917217483
SNORD15A,0.186503619978098,6.659535328947369
SHISA2,0.2987537402996066,9.845701190476191
LINC01820,0.2859906892173708,3.65498730263158
PCDHGB6,1.0523607280584668,4.901084624390262
TRBV11-2,0.8007449479649776,4.253373618421054
BRF1,0.2351593937620831,5.322954384487423
RNU6-950P,0.4809578255687662,1.4179696842105267
APLN,0.5841871055375325,3.320407352892757
LOC100133091,0.3630269831075824,7.833172380952381
CHST2,0.1875691241452773,4.111205635978215
SPINK1,0.0930692993088832,6.105339584899749
ARL14,0.3292669050139706,1.8026787500000008
BOK,0.519561120682013,7.680449404518602
INE2,0.0265594053929499,2.298846381578948
PREP,0.1874697983085125,6.555220664591848
ADGRE1,0.6561134128262369,5.808304082080199
RN7SKP16,0.9645552609441996,4.56450019736842
RGS9,0.657068121342112,4.6962895394736845
RNU6-421P,1.0964984769188035,3.212157763157894
RN7SKP234,0.3507282823580041,1.4399445328947376
OR51E1,0.5958854105955507,4.390672614856535
ARL2,0.6438730550911929,6.954840398013455
FAM179A,0.8150325018060688,8.211611190476187
RNA5SP158,0.3774701778649419,3.53061236842105
LIPT1,0.4344210503631159,4.957751814950208
ZIC4,0.0413400196701983,7.842484285714283
KRTAP4-16,0.59223283495565,6.9325203947368434
RNA5SP132,0.3741554549042378,8.051661907894738
MAP2K5,0.5693138309272567,5.926618672970549
AQP4-AS1,0.2624513414175636,2.150208092105262
CYP8B1,0.5000084416456329,6.739852229010025
TBC1D27P,0.2596754959046032,4.347046250000002
DUSP23,0.3334550547074199,7.351535627957463
ADCK2,0.6855851013294437,5.314843317122742
NRAS,0.4527574147805958,6.888241148959103
RNU6-1164P,0.066826631159419,1.4568432894736834
FBXO15,0.0123551297287341,4.437631052366272
LOC399886,0.1457010584382338,7.847464761904761
KRTAP5-3,0.2102766464216178,3.0039383552631578
LHFPL3,0.0213898807262071,2.432202565789473
CHD9NB,0.0912895331474914,3.4761328289473674
OR52B6,0.0743679570906429,5.4963879558270685
EIF2AK2,0.1504204985471365,5.877396322348754
H4C9,0.2259102402575531,2.1627892105263173
LINC01881,1.2095505232934294,6.911918421052633
MRS2P2,0.2221433418599649,5.21830252819549
QRSL1,0.2355049708317678,5.714088496012352
PAFAH1B1P2,0.0592290148055093,2.067384802631578
ZIM2,0.2868070263070471,7.854211904761906
GNAO1-DT,1.1364643509774108,3.1760332894736827
PDE7A,0.0270425172084794,5.004980403090712
LINC01400,0.4572037354078717,2.706382236842105
MAPK8IP3,0.5040880647639465,6.551381104945233
LINC02626,0.7478047591591849,3.3297314473684207
CLLU1OS,0.1203280361289906,7.82242380952381
METTL7B,0.0784641679762357,8.016182857142857
CDK5RAP3P1,0.0306559087868558,4.828920460526316
CTC-203F4.2,1.1170764987763204,1.0453824713678197
UBASH3A,0.436449991637918,6.038735618734339
SYNE1,0.6566038279278558,6.240364727657727
BCAN-AS2,1.0736125037157942,1.6655287499999998
PRAC1,0.1263102830396616,3.684512763157896
ZNF830,0.3584376683124733,5.7175475569955205
COG3,0.1043710797560219,6.007308278807055
OR52K2,0.2733938553751071,5.387346481829574
LINC02484,2.962830232527204,6.7563299342105285
GAK,0.2667227310367192,6.85060031800024
FAM222B,0.5352601128070702,5.499326742564822
TNRC6C-AS1,0.9256577309005612,3.144047432580486
ZNF516,0.166256232452345,5.193006688619515
RNA5SP275,0.4329180484576063,1.7093286842105264
MIR3193,1.2370287552539136,3.441961118421053
SNORD58C,0.9682442984243708,7.819922857142855
NPY6R,0.4696509820614637,6.2146328289473685
RNU6-1249P,0.8010926559405186,3.108496907894738
C2CD4A,0.7180702964143643,4.102830855263156
EML2-AS1,0.2022541432513729,4.647528552631579
PITX3,0.3077379218877195,6.313807048872182
RP11-288C18.1,1.233706231799696,1.830818803886472
UBE2H-DT,1.32388770019932,3.533840000000001
BEND6,0.2010877936051048,1.6744909818862694
RN7SKP59,0.0117487425227298,2.457542236842108
LINC02318,1.0959740249423506,3.9575509868421057
RNA5SP341,0.6982631289944656,3.195451907894736
ZPR1,0.4572593135278947,6.290770805926229
PFKFB3,0.046509801251066,8.69789031257632
RP11-486I11.2,0.4548684280423217,1.4788639218100257
RNU4-66P,0.1609182042219245,4.539846907894734
MIR3923,0.0177760595768615,1.1826745394736846
RAB3C,0.1400385877927821,4.372702971127551
GALNTL5,0.109417703021532,5.038862440476192
NOP53-AS1,0.2297365575539897,3.754345263157897
GPR132,0.5074841140098304,4.644459450046951
SNORD114-6,0.8941382840870404,2.703563157894737
CARD11,0.2982760849375215,2.618086483635725
ITPA,0.0304144752559212,7.175432095849473
GZMB,0.6421260917107843,4.0488915140766695
RHBDD2,0.7782079703623223,6.965889241087708
LINC02177,0.5380334726667368,5.171032631578946
CAMKV,0.1573213440779158,4.296893157894735
PAN3,0.4815548821323127,6.844019736842107
IL23A,0.2359230546159805,4.302568385895622
RNU1-57P,0.0277903634736488,4.053874407894737
RP11-736K20.6,1.7241701126745987,0.9717454047962762
SRXN1,0.9627189304900609,6.799849007523453
DSCR10,0.5237474552644797,3.606738947368422
OR52K1,0.1607679541976916,4.763751873433584
MGAT4A,0.2884850197576915,5.416684264441259
PTPRS,0.4407815389075505,5.8196377183822685
RNU6-212P,0.6588865309868005,2.4036876315789484
SPOUT1,0.3894134038368335,5.872350328947369
RUBCN,0.210519593394563,6.111304265350876
RETREG2,0.4766640234926167,5.625600131578946
MOXD2P,0.1453564890227171,5.154008432017544
EIF4A1P7,1.719267230947464,7.058753947368419
HIST1H3A,0.0974854590361267,7.813118095238095
AP4E1,0.037547871754156,3.829250887677576
UBE2V1,0.8796681629922551,7.131162342071468
CFTR,0.0509089147377821,5.487201013471177
AZGP1,1.4450569527375496,6.748943270450837
IGKV3-15,0.1231453416581865,5.975663289473684
FAM86FP,0.5801627356312322,7.879481190476191
STRA8,0.0161568723707737,2.656589605263157
ALG9-IT1,1.2851857417581936,2.661158947368421
SLC35E1,0.5120183215341041,7.890008328397105
RNU6-259P,0.0948684288263936,1.224965631578948
MICU3,0.1927339955731833,5.2588903357019525
ORAI3,0.3956018104298583,6.451707790820518
STARD9,0.9042581386142696,3.1492505438325584
TM4SF19,0.0505535306696515,4.528369170935066
LINC00910,0.3166750066509494,3.826877813349881
CIC,0.4010177642354641,6.372654860100316
CLEC9A,0.0401169333542883,3.7310006190181895
ACTL7B,0.127677467848092,4.084182565789472
CSF2,0.2323480058246336,5.045765571741853
SLC46A2,0.3979895373735334,4.311931776837152
ATP5MC1,0.2712858709145032,5.387902960526313
GNAS-AS1,0.1438509693156437,5.408440928884711
KMT5B,0.4046891914578353,6.7936966687254765
TLX2,0.5050163095236003,6.640420524749374
LSMEM1,0.083479494417069,2.858278024156417
CHRNB2,0.2498577306698956,5.653878834586466
RNA5SP94,0.0029424359079441,1.2290532171052633
PPP2R2C,0.2199135329989486,5.943511900062656
HN1,1.1182899870016472,6.704771324751731
ERICH6-AS1,0.5330530892966071,4.573010986842106
KRT33B,0.0332933834095688,5.475337241541352
ERC1,0.411526549063977,6.483459837114366
TESPA1,0.0924233768686449,2.861126726917299
DDC-AS1,0.4307379430682034,5.237242565789476
LOC729966,0.7984400911006256,7.845646190476192
GPR160,0.5776930687765107,4.646073675674723
RNU6-239P,0.7280749974829681,1.4176798881578945
WFDC10A,0.0101336219323506,5.6438784570802
IRAK3,0.5167594316996021,6.362407034455505
MARCH8,0.0568064656359067,7.094914376989872
MAML3-AS1,1.4995383995219878,2.849727828947369
TMEM182,2.020506932454029,5.454697922997762
DLEC1,0.4478735345374846,4.432549204474642
CPNE4,0.3976971848360179,5.311260546679198
CCDC127,0.0680614234454128,4.646993946997398
ALS2CR12,0.0742570468961972,0.7761309478671415
RNU1-67P,1.0336393672176716,1.318961662708412
GUSBP19,0.6308163525371158,3.87916065789474
TTTY17B,0.5892270182119383,7.797346666666668
EZR,0.3902011421113006,7.235500948009023
CAMK2G-AS1,0.1490631518527513,4.531282236842105
RNU6-1126P,0.3534982959596881,2.2651953947368426
PWWP3B,1.1273374801190497,4.0422448026315765
LINC02599,0.992657792664354,3.3547171710526302
MIR550B1,0.95283022242811,2.327250789473686
ST3GAL1,0.506253217793246,7.50272974408833
ACVR2A,0.6564646631349242,3.99616000426739
MIGA1,0.0907669176102485,8.431527009711779
SIRT4,0.2577358783204715,4.587677391832605
TPSP2,0.4391422114724034,5.302656052631578
PGGHG,0.2556182491259812,5.344463157894738
LRRC75B,0.1666683272081119,3.956877616819151
ADORA1,0.9970970508143032,5.422533269402682
ZNF225-AS1,0.0837373036892169,3.343200065789472
PLD1,1.3720770144083516,6.115829200011004
RNU6-250P,0.1288436905746138,1.628537763157894
UTP3,0.2738057818164962,6.332873786616777
PRDM6,0.0539175839722104,6.005158175125311
CREB3L2-AS1,0.5610024351511713,2.457165131578948
EP300,0.3684993756561826,7.217628450057588
LINC02089,0.6907597270553204,1.7683271710526325
RNU6-563P,0.316304874197317,2.2495006578947363
WWTR1-AS1,0.5580129779897589,3.920524671052632
GAA,0.3896199740257469,6.9161611585662905
ZNF563,0.0369034584703549,4.974729760915039
KCNIP4-IT1,0.2474451818129459,5.219133087406015
CLIC5,0.5323354196177292,5.53432891853506
EHHADH-AS1,0.3971407654330867,4.031030065789475
RN7SKP12,0.0704417025181534,1.9349485526315795
MYH9-DT,0.0943767016613159,2.7714632236842114
POLG,0.0570435152585455,6.1914071933402495
CACNA1G,0.0931638404973899,3.576452302631579
RNU6-377P,1.241676140253807,5.4701644736842105
PPP2CA,0.5437288268948824,7.625751735965866
MIR4457,0.839571114986169,1.8548340131578955
HTR1D,0.0446667420773939,5.39895446585213
APCDD1,0.0091056513327109,5.22868974595978
LINC02382,0.0098921680590432,1.719308223684211
ZNF584-DT,0.2843899514594934,5.087069605263156
VPS4B,0.1966114660693684,7.2820675957300764
LINC02416,0.5688447886152086,2.207839736842106
LMBR1,0.438863085062209,5.540877501264025
MTMR9-AS1,0.5076693386841736,3.0355426973684216
CYCSP46,1.793709965260178,6.414591052631579
MIR101-2,0.076280963493083,5.3909191791979945
CIMAP1D,0.8507119936071206,5.401391250000002
SPIN1,0.2925787842651392,6.8601359664161725
RNU6-1163P,0.1218593562489993,3.061668486842104
LRP10,0.2173203273332485,7.666935783562507
TRIM26,0.3755670256968526,6.299201712562674
CEP15,0.6416234618604846,3.026524078947369
TMCO3,0.0344496809563779,5.465987193724162
CCZ1B,0.1782812384710357,3.3873568272678574
FAM83E,0.2133303709318656,6.466546281328321
OR5A1,0.3148938557370705,5.032263372493735
HCRTR2,0.0752843156435939,5.823623450814537
OSER1-DT,0.1116401511158257,3.986414276315789
MIR591,0.6872785005239181,6.655366622807019
THAP5,0.2519906710744558,6.143930937482601
SERPINF1,1.0662746839999913,9.72961452116148
MORN3,0.0876469655989251,4.283672835302584
FAS,0.7708359831631915,3.950591027424757
ARL14EP,0.0554449914002646,5.155366754842303
LINC02561,0.2342476116689757,2.431745131578948
MT-TF,0.889168287688007,11.1066402631579
IARS,0.7471887532395218,6.553469642382585
GJD4,0.2794217136620094,5.503056925125313
LATS2,0.0163098137181652,6.094690408788736
FKBP3,0.0808527441788191,7.48351173757452
MIR1251,0.1886881420600949,7.8291564285714275
SNCA,1.0874774818452138,4.900655533738771
RNA5SP78,0.11142871459626,4.462188552631579
ZNF222,0.4927357622619224,3.7368949332557055
FAM114A2,0.0751087964028524,5.64239995823307
PAPD4,0.6435536675019543,6.1396653889740325
B4GAT1,0.2492229292099597,6.50108334928442
PSME4,0.2466180528319193,7.838323764038382
LINC00454,0.0440713190073721,3.3817148684210534
RN7SKP232,0.1311297258815894,4.654103815789475
GPX2,0.6380333885388467,7.566450195802005
PRAMEF9,0.0573196944127071,4.428738881578945
RN7SKP217,0.8054217865593042,8.417828947368424
CSRP3-AS1,1.1376974516955332,3.371711315789472
LINC00613,0.3807192052111969,1.3578197763157895
ABL1,0.1419945036939692,6.249744389177571
MTRNR2L12,0.9980506485655994,1.5257177779278035
RNU6-909P,0.3624887125748541,4.729719276315789
RP11-1275H24.2,0.628992027354342,1.6485935854080396
MIR1538,0.6052559704575002,7.462449868421052
DZIP1L,0.927060974257248,5.557981511801884
RNU5D-1,0.353351197750844,5.470656181077693
GDAP1,0.2786114754993097,4.535106575376504
FOXA2,0.4016609730864423,7.20172905858396
RNU7-47P,0.4248506117764083,4.132487763157896
RP11-378A13.2,0.4543938863999251,0.9848492843189892
SVEP1,0.0462920374096574,4.757298490545339
SCG5-AS1,0.4770879935543272,3.634545855263159
KIAA0586,0.2422470581018591,5.932596470126023
RTL1,0.0469211863048075,3.586152039473685
MIR4740,0.7503308578402312,5.088894802631579
LINC02633,0.3366520102374074,3.2802598026315777
MPPED2-AS1,0.0762184602654188,3.3230712500000004
ANXA5,1.37074628099334,7.997338677535665
TMEM143,0.2898628254588489,6.648638820735485
MIR658,0.9623286293355292,6.3598858035714265
PGM5P2,0.8651865172863886,7.583332904135339
CEACAMP5,0.6428418242328867,3.170801644736842
PDGFA,1.144460029685512,5.521636948339736
MYOM1,0.4117680354257675,9.193203564374429
CCR3,0.047781633111115,5.049544470551378
LINC01931,0.3485404529011446,2.0833474342105265
MIR602,0.928621879223311,5.01993184210526
CDIP1,0.2028851566516223,4.825086669941791
PPHLN1,0.0177682057981908,7.268180402550475
RNU1-51P,0.7516990968186522,3.100703026315788
KRTAP10-12,0.065055751905574,6.879930429197997
LINC02932,1.022209794800982,2.470424934210526
GSG2,0.6472391128605725,7.800468809523809
IL1A,0.0428826073366102,5.41717577537594
SPATA31F3,0.2683218421137325,2.49346125
FAM50B,0.6412395262974091,6.158727435101397
RNA5SP335,1.6132886456543714,4.159252105263156
SNORD65B,1.1738350770737027,1.4618819407894748
LNMICC,0.5131271607629805,4.038553947368422
GUF1,0.0006433585411962,4.908912304227743
TAS2R60,1.176733381763638,4.3208619736842095
PTDSS1,0.0605826662177278,6.159077778521297
SNORD115-5,1.7447020770668442,3.5697986842105243
PRAMEF28P,0.9491195226400576,1.7416674342105256
C2CD5-AS1,0.5007435371851436,1.4541813157894732
LINC02724,0.338809279564656,3.826801842105263
RFX1,0.3040036145270651,6.000891035973672
LINC01696,0.489822035050909,2.845040394736841
CDK7,0.0639472894000789,4.069914615441888
NDRG4,1.4952718947667387,5.79779079523957
INTS6,0.3699373093694327,6.310598863640621
ATP5F1E,0.0420920932407439,1.7798517763157893
RNA5SP473,1.0945878549840782,6.27800197368421
CHTOP,0.2210253803540123,5.887198112573117
PPARGC1A-AS1,2.206283687593504,2.749367828947369
C1GALT1,0.341664881624605,5.245035834266971
PRKG2-AS1,0.0453787964830381,1.5959574473684213
AC074286.1,0.2777273805592157,1.265345035672045
OR10A3,0.0337698542969856,4.754994271616541
NFXL1,0.6871163081895431,5.295108883530964
ABHD17AP3,0.4871459369463733,2.7428537499999988
LNC-RHL1,1.4777169709415463,4.322102565789473
TPTE2P4,0.968469463457294,5.807755723684212
LINC01806,0.5453401122266914,4.182309539473686
RGS12,0.5898881405607062,5.706003195347186
CSF2RA,1.5534869198029566,6.099467002872804
MRPS18B,0.5154409064347353,8.85120238932628
KLRK1,0.8010039500393281,2.785499480206933
CNIH2,0.0968034882766453,6.307124902882206
TMPRSS13,0.048680257795865,3.47738375
PLAG1,0.3110493699689479,4.176215232813054
LZTS2,0.2835509863877476,5.960775860082268
ANKRD44-IT1,1.777870606683922,4.563217039473685
ZNF296,0.0131620812814772,4.480715614828289
TMCC2-AS1,0.6200714298822679,2.848749276315792
LOC494141,0.6796938916136819,7.872166904761904
RASSF7,0.2220822040214209,4.876595745805909
DDIT4L-AS1,0.4895759561065836,1.7782936184210516
OR56B1,0.7852541956472779,4.955873754699248
MIR615,0.1166576662612795,3.892941447368421
SLC47A1P1,0.2840241709856244,5.208204999999997
PCED1CP,0.6999531215852791,4.118245657894738
C9orf57,0.1016908521641376,2.0992376973684213
FAM95A,0.4986752440256338,4.652251776315791
ATP5MC2,0.3167821849472621,5.426630460526317
KLK6,0.4079454711707469,5.995475982142856
C14orf2,0.0523631761917273,8.735710112948395
ADAMTSL2,0.2961511595176127,3.444025987061607
GSKIP,0.1165281077819611,3.8578281291181376
PROM1,0.3315541198199996,6.079660203634086
IMMP1L,0.0658212243247991,5.194050727942003
NNAT,1.4657551750071185,6.415189440785468
COMT,0.9430259147839488,8.396862516567278
MAP2K7,0.0973182751190355,6.315345310917917
SYT4,0.0313522319628397,3.073226710526316
C1GALT1C1,0.129637455926821,4.875274511530813
SNHG6,0.26112464563994,9.683645906622578
OSBPL1A,0.2859036438232337,7.810202699200354
RNU6-463P,0.4438939151651829,1.1889338749999994
ZFAND2A,0.0283815379185163,6.514319243753108
ETF1,1.0817315458622978,6.94620997343726
HOXD4,0.8932088844702629,4.777875566350947
LINC02209,0.2971102346484441,2.905591381578948
NLRP10,0.2064596171945973,3.793692631578949
ZNF407-AS1,0.7812566139785392,4.503145131578949
