gene,meth_delta,expr_delta,expr_p,expr_sig
NME2,-0.001330964653040671,0.09651316682316767,0.11114035154757967,False
NME3,-0.0008045215763593225,0.15947384863732417,0.3259578399167906,False
NME4,-0.0010614612449024057,0.32823480426983037,0.17665613801057142,False
NME6,0.0005045176715615017,-0.21279673012065084,0.18775624725075207,False
NME7,-0.004134347430585158,0.016064074584814306,0.958462836405098,False
NMI,-0.00029167067937841014,0.09018670909111155,0.6912269765517554,False
NMNAT1,-0.003752147835790184,-0.10481684326206045,0.5331807534737585,False
NMNAT3,-0.0013371588092363912,-0.16181411998877124,0.6520363420611177,False
NMRAL1,0.0011858995486812274,-0.11020303874437598,0.44273443272569024,False
NMRK1,0.004087545755881989,-0.0918156546991072,0.6537719085554663,False
NMT1,-0.0022321018825214325,-0.04956312449205916,0.646363927603593,False
NMT2,-0.0031835420723407212,0.15656352518365146,0.5547656823800242,False
NMUR1,0.004862148074303259,0.1311581279158644,0.7305005669852549,False
NNT,-0.0020111041932694552,-0.27031561249436864,0.28322599660800934,False
NOB1,-0.0027158653974569836,0.4562814795511534,0.1813124683066959,False
NOC2L,0.0021649387558710285,-0.10058226927895392,0.7450715250406071,False
NOD1,-0.0038904955764566163,0.2800942887290556,0.4026187500959848,False
NOL10,-0.001870004884672155,0.22806350922309696,0.5963274576647706,False
NOL11,-0.001960442534132979,-0.04787684790208781,0.8304061653386219,False
NOL12,-0.001857804964551534,0.03268216369593565,0.7054340090251585,False
NOL4L,0.0002875702862379629,0.07124679527841568,0.842539751360533,False
NOL7,-0.0012846502269874278,0.3480902880105423,0.17972600136483555,False
NOL8,-0.001218342389986406,-0.38143957071956125,0.21204007172917214,False
NOLC1,-0.0009268234993128433,-0.16572966851900986,0.768615542453541,False
NONO,0.010058274277258365,-0.44244405330527825,0.1094736513988321,False
NOP10,-0.0027547976851109907,0.07072677664144342,0.4968229088368863,False
NOP16,-0.0009383911146799396,-0.1435551970392869,0.14039238774887577,False
NOP2,-0.0013054346956181604,-0.013382955403542014,0.9633750438612863,False
NOP56,-0.00028652666409825203,-0.10660572105613836,0.37152001512234883,False
NOP58,-0.0006196174258536599,0.11359752656040228,0.38010935503414134,False
NOSIP,-0.0009155757930921816,0.05827489040401179,0.7630381838202681,False
NOTCH2,-0.0023589444766034524,0.3974817074012711,0.18743268450973566,False
NOTCH2NL,-0.0014458774238163396,0.22566593577334645,0.4530483020900642,False
NOV,0.00273379298410365,0.41271621595333574,0.012300994481579904,True
NPC1,0.0006226462828269396,0.10639573168817965,0.7205735108223015,False
NPC2,-0.0021035284855539195,0.21871873683976834,0.12214652912195395,False
NPEPPS,-0.0024663485101087184,-0.03197924726691529,0.8607403891963702,False
NPHP3,-0.000603736180073752,-0.0810225056395115,0.7275406501727564,False
NPL,-0.003198062493584668,0.06379251007547568,0.7389982306143031,False
NPM1,-0.0010335880293393556,-0.31707746250232194,0.08791826138317535,False
NPM3,-0.001840298625703151,0.7734857752319043,0.07071764924691866,False
NPPA,-0.0016165905235918944,0.4936163777104468,0.011267375767475742,True
NPRL2,0.0020388776022100125,0.009032821308266806,0.9510597717790534,False
NPRL3,0.0009899235603152018,0.0921033304078646,0.7681506198382085,False
NPTN,-0.0023808466365294514,0.20643839493869812,0.3514757229425331,False
NQO1,-0.00038531304351668914,0.13667030379378373,0.6484279694387665,False
NQO2,4.301066973606731e-05,0.04498658196206969,0.7849150178222599,False
NR1D1,-0.0016796938555140588,-0.22162952843861167,0.40786419797308116,False
NR1H2,0.0007924594606710457,0.08430662529121141,0.7214140400514844,False
NR1H3,-0.001474672105491346,-0.16590127063980642,0.4777869580228481,False
NR2C1,-0.0017901799584709428,-0.44724938268483844,0.16751054973473853,False
NR2C2AP,-0.0018708476560801337,-0.06415871297073474,0.7867775110939629,False
NR3C1,-0.002058611793497426,0.06940718183457781,0.6910104256489764,False
NR4A1,-0.0021330820680283452,0.40384370993879004,0.16729428683983905,False
NRAS,0.0027080759820479394,0.015662502448302904,0.9488848140550843,False
NRBF2,-0.003818747442193856,-0.07564191357699555,0.7160766952405104,False
NRBP1,0.0007073083346711538,0.3253901618666163,0.28024725534453865,False
NRD1,-0.0005246189881451492,-0.5796967876428007,0.001508016878632277,True
NRDE2,-0.0016633150000710888,0.0034376699335812136,0.9732968064937706,False
NREP,-0.0022774020352706037,0.34190371424175403,0.288714579691477,False
NRF1,-0.0030280909986102784,-0.3419639532714986,0.33599371648221843,False
NRGN,-0.0013402210541497324,-0.12777197538978338,0.43912950807093687,False
NRM,-0.00254087428343524,0.08321181181908394,0.5544323188061244,False
NRROS,-0.001265399662292319,-0.3710577370513116,0.2084343954105969,False
NSA2,-0.0010576195450709936,-0.14537103002785556,0.31140425837531044,False
NSD1,-0.000651741533707294,-0.23800314073823958,0.3075735164956093,False
NSDHL,0.00574041147149805,-0.10350069588751144,0.5649975600906723,False
NSF,-0.003906228634820634,0.26702667419508264,0.4835177048104593,False
NSFL1C,-0.0005064398510654731,-0.3812111413803978,0.05226133901955463,False
NSG1,0.0010721798359041648,0.3532596107620542,0.29542686567292487,False
NSL1,0.00019487242529262052,-0.3124318185442607,0.13942816693997734,False
NSMAF,-0.002087394409886525,0.4910769090973748,0.039197530929734534,True
NSMCE1,-0.0007926445461407464,0.028208630370126702,0.7363408812104248,False
NSMCE2,-0.0017580457599960621,-0.03197856988655991,0.92251619404516,False
NSRP1,-0.007013872168361823,-0.08389296757775504,0.6339259531005081,False
NSUN3,-0.0019738317837095887,-0.5754487825169752,0.14099473618282526,False
NSUN4,-0.0009414605202632088,0.2598552474326158,0.130987466030979,False
NSUN5,-0.0031536692992964765,-0.20320568633382818,0.443117986141206,False
NSUN6,-0.002948064678826332,-0.4968777364416322,0.10913533052398218,False
NSUN7,-0.006339243542222696,-0.17492782148906952,0.3929597995193408,False
NT5C,0.00038601187628370295,0.02916120154752644,0.8118566046093961,False
NT5C2,-0.0012496818285114102,0.2659167262272362,0.17311242730112375,False
NT5C3A,-0.0038346040280630525,-0.47669604622635414,0.010695670124041816,True
NT5C3B,-0.005510423251581926,0.1787504552635076,0.5419592267752896,False
NT5DC1,-0.0015597201379598145,-0.1336145545514887,0.3160219842960762,False
NT5E,-0.001888592753045684,-0.21484105023280198,0.5643222191623694,False
NTAN1,-0.0019206021117796135,-0.11794550324015428,0.42207090524483315,False
NTMT1,0.0024791054662868634,0.012505192119146457,0.8627870134434201,False
NTPCR,-0.003178502453536472,0.13470735840346806,0.33618247876304824,False
NUB1,-0.0033382060641747096,0.05061484433285815,0.7749096404615945,False
NUBP1,-0.0007873000780043223,0.2374124862441412,0.0041991843682257,True
NUBP2,-0.0006620385013039007,-0.057527041563361574,0.7539741425594605,False
NUBPL,-0.0034996804719119494,-0.712349169066596,0.004708736197342039,True
NUCB1,-0.0025130952634219985,0.2948252774517423,0.5827749024622693,False
NUCB2,-0.006118465615014732,-0.3517742448509898,0.08824827295133271,False
NUCKS1,-0.0029525545628819655,-0.2858018523826577,0.3427923036730526,False
NUDC,-0.0031244859432743677,0.130807144273553,0.38490839258360765,False
NUDCD2,0.0005482948072610635,-0.04864540102881983,0.6890011908258475,False
NUDCD3,5.2283152222325274e-05,-0.07785483697035327,0.8688746466364659,False
NUDT1,-0.0015051587352370994,-0.0059202374844938965,0.9445284966816885,False
NUDT14,-0.0004480962899183476,-0.24426263977193574,0.5889116750528052,False
NUDT15,-0.0034422725191838124,-0.36483924164305354,0.08561778116930162,False
NUDT16,0.0005343142267195606,-0.39126645903609514,0.4514519594809284,False
NUDT16L1,-0.0007616738266030706,0.023703644287465606,0.9471847838996837,False
NUDT17,-0.0014576917186662549,-0.3049239144462862,0.29378993992810376,False
NUDT2,-0.0011326184665605876,-0.13725936266582256,0.3967707326347625,False
NUDT21,0.00039002271779953066,0.021988999603713724,0.868991857853578,False
NUDT22,0.0023994402087881236,-0.0908328792075624,0.5800239514388967,False
NUDT3,-0.003909214102878842,-0.595042381222209,0.07556988507122019,False
NUDT4,-0.0016411042342733815,-0.22761526718423677,0.16546193174688412,False
NUDT5,0.00043733272179275053,-0.012580645152785723,0.8846557929513205,False
NUDT6,-0.00021222412533282803,-0.6538950477616452,0.021340470790585334,True
NUDT7,-0.0013052309463296068,0.2698920793243057,0.5874230510392059,False
NUDT9,-0.0003494569185017403,0.1704181284227858,0.6153241740039592,False
NUFIP1,-0.0011778182969246185,0.26023096227017234,0.4811447649466566,False
NUMA1,-0.001259308562107015,-0.145005452958141,0.5357249857886552,False
NUMB,-0.003236340223398499,-0.48730644200726303,0.17206233421409314,False
NUP107,-0.005178327215210257,-0.19963638566170594,0.49051071019482206,False
NUP188,-0.0004496655430163505,-0.10252258755558483,0.785534187744701,False
NUP214,-0.003189714584830482,0.19670257852462913,0.6086953688871252,False
NUP35,-0.003693598487648637,0.10629419382040625,0.7314279938268969,False
NUP43,0.0006874500786980367,0.3036681988926546,0.4964502436402596,False
NUP50,-0.00014298664293063771,-0.38333467530104226,0.2087104666161026,False
NUP54,-0.0006340057240881143,-0.06799250711172612,0.833715323211264,False
NUP85,-0.0010266210671270406,-0.49782268049492984,0.026232942170053355,True
NUP88,-3.159994685488748e-05,-0.150922632305175,0.6401046651581066,False
NUP93,-0.002402887356941209,0.06267331074611684,0.7977696897497839,False
NUP98,-0.0001384788032155577,-0.5037344225614974,0.11448301735617865,False
NUPL1,-0.0019526521296322564,-0.08741928733494794,0.8317454033738507,False
NUPL2,-0.0004537120743934143,0.06261117627167175,0.7547321811291563,False
NUSAP1,-0.0013771227458647761,-0.3110086238356373,0.27413811692804535,False
NUTF2,-0.0009815868634661057,-0.04614625733799728,0.4399481127065423,False
NVL,-0.000579722763236169,-0.16041717413819184,0.5421641697949175,False
NXF1,-0.0020683945442453123,-0.16202143918907336,0.6136777067281256,False
NXPE3,-0.0057238842848580385,-0.08412039718920664,0.7830388415768438,False
NXT1,0.00038252089313243456,-0.0038329217263007,0.9891471334580368,False
NXT2,0.012537897904004402,0.437624426398217,0.020811043434263113,True
OARD1,0.0001629628303346333,-0.15088086789191824,0.46940230318286313,False
OAS1,-0.005851056073259327,0.45051063755557563,0.12672676061718896,False
OAS2,-0.0005288728101086963,0.6212937854526219,0.026610132773541798,True
OAS3,-0.0020136273105687843,-0.12624852810336984,0.6236057711396288,False
OASL,0.0017092125998971115,0.4598955133499793,0.19564514150894896,False
OAT,-0.003589863746891793,-0.28502661840296684,0.16350456387980644,False
OAZ1,-0.002583997080220137,0.014904476355246388,0.8783792014091624,False
OAZ2,-0.00034570233106871826,-0.19182521897501165,0.23223345092499942,False
OAZ3,-0.0025348905067864333,0.022335573869624283,0.9478636353854228,False
OBFC1,-0.001888204801279145,0.11206060800497959,0.5423798128627773,False
OCEL1,0.0029790785647462515,0.3827793463213425,0.3458920957854137,False
OCIAD1,-0.0028651781750575283,-0.024947556203493093,0.8748823502719123,False
OCIAD2,-0.0002015031637646717,0.16691113656751344,0.09180010518927911,False
ODC1,-0.002094234633811679,0.35239113043187703,0.14326453746731696,False
ODF2,-0.001948256921838771,-0.8213024138250243,0.0436956166804593,True
ODF2L,-0.00034019770108584875,-0.26034247510107705,0.20433178019664086,False
ODF3B,-0.004725900624629624,-0.005320122783240899,0.9906954176189745,False
OFD1,-0.001589142388187108,-0.7594209447005065,0.005255892795762365,True
OGDH,-0.0007404289165052662,-0.18244959357984183,0.41915561308397264,False
OGFOD1,-0.0008847230767457851,-0.6699304452864492,0.011301159449413607,True
OGFOD2,-0.0014936909711533186,-0.0312400409791018,0.914921465243353,False
OGFR,-0.0024096003858350683,0.09678109197792814,0.7851661820690286,False
OGFRL1,-0.0005919250526844257,0.054893103728025465,0.8187727703043907,False
OGG1,-0.0026284514414254964,0.3199459201306249,0.3535261867780149,False
OGT,0.01507752511951694,0.37161872274145197,0.19921523248696402,False
OLA1,-0.005075621152425341,-0.02417468084549422,0.8563713769472174,False
OLFM2,-0.0007036949622078015,-0.00617067210991472,0.9861698632686346,False
OMA1,-0.00010424941284750791,-0.09886470471111787,0.6450607895419466,False
OPA1,-0.0018860366013855787,0.22396148537531316,0.480652536574816,False
OPA3,-0.002943185188170357,-0.03232965834818878,0.9367995674254972,False
OPTN,0.0012477008937496446,0.052340418384234276,0.8376410576379414,False
OR2L13,-0.002342177768970843,-0.23305275201683184,0.4553367358761353,False
ORAI2,-0.0005169252796215299,0.26207268145268553,0.43915741789372975,False
ORAI3,-0.0018112387763265746,0.47078177638621876,0.1316164358951395,False
ORAOV1,-0.0009767659375968327,-0.49237881010930074,0.11292834774680638,False
ORC3,-0.0006371617318967431,0.008086514928207174,0.9740352011083855,False
ORC4,-0.001870863543308188,0.29488117244784706,0.3880234458489412,False
ORC5,-0.0003495967637545429,-0.02642254923359312,0.9493347442811136,False
ORM2,0.0021309956516421245,-0.3091600551550381,0.21969933880343168,False
ORMDL1,0.0005609070405543908,0.010195101643298819,0.9494746883634329,False
ORMDL2,0.00021048762558950403,0.08552355265493834,0.5327927651487498,False
ORMDL3,0.0008192329942501575,0.12328860531377162,0.6096333386306707,False
OS9,0.0026930214725823984,0.046126063126496586,0.8279670564725169,False
OSBP2,-0.0019476175069529768,0.1391504341525432,0.6106602107174036,False
OSBPL1A,0.0014835723207000774,-0.2809111408603669,0.2366393077797168,False
OSBPL2,0.004740908005252442,0.08001584265535196,0.5943964712418477,False
OSBPL5,-0.001819016686814109,-0.027685235999619487,0.9462326930978997,False
OSBPL8,-0.0031155654447112355,-0.25271456613585713,0.263057384799062,False
OSBPL9,-0.004535526051536865,-0.4847962988158463,0.10787485667703058,False
OSCAR,-0.0028408021375821513,-0.04397447413558951,0.8669748689541348,False
OSCP1,-0.0034221388749273787,-0.1412052523022425,0.5760110927492259,False
OSER1,-0.005742193845235536,-0.004697389374323673,0.9619530071391935,False
OSGEP,-0.0010364297476783545,-0.06723348576903002,0.5247562315498627,False
OSM,0.0019521322976945343,-0.18262612506647324,0.562735641387865,False
OST4,0.0017994355618322234,-0.02729631445587286,0.7335782916035412,False
OSTC,0.0008518852729995518,-0.10969577827813658,0.2390506324182629,False
OSTF1,0.0018041776142879592,-0.02926468329151661,0.8439649949887962,False
OTUB1,-0.00018249769308960434,0.04187184916085654,0.6201244257446599,False
OTUD5,0.02119195458357064,0.027178021731097117,0.9597075790706551,False
OTUD6B,0.000994454463493535,-0.05851367171335225,0.7453131729782871,False
OVCA2,-0.0007145609425561263,-0.40297960404727046,0.2649673563655361,False
OXCT1,-0.0005497329334266396,0.43221193240945915,0.06238734560682307,False
OXLD1,-0.010261579967861888,0.2221321304655861,0.09479808696723079,False
OXNAD1,-0.000381193948561052,-0.0529608372593254,0.8945035922974088,False
OXR1,-0.004338616496872315,-0.10502439010526206,0.7797398250674783,False
OXSM,0.0018889414635999491,-0.24700063810810724,0.20725886778880862,False
P2RX1,-0.0037405363845089226,-0.5535584091738431,0.03589202175119399,True
P2RX4,-0.003206372163296671,0.005928434874302748,0.9615794495690204,False
P2RX5,-0.001236632337102378,-0.3100900668033695,0.15076596693780106,False
P2RY10,-0.005289130767459571,-0.209736546571938,0.5656669932075418,False
P2RY11,0.003038068760488891,-0.2525227316812317,0.4634007346286566,False
P2RY13,-0.017257570395225474,0.14714980325142235,0.5743795495054114,False
P2RY14,-0.003252370049546086,0.2829515442664985,0.3901485717769162,False
P2RY6,-0.004554874637194705,0.30560643947611454,0.3908903538235108,False
P4HA1,-0.002121610820738922,0.3596161990629904,0.22615764607609276,False
P4HB,-0.00010747294733987464,-0.7711173985669896,0.02765639122110092,True
PA2G4,-0.0007358296696751117,0.009487426711120092,0.9394363468874787,False
PAAF1,-0.000571215657955317,0.2048887656997753,0.2840410615286576,False
PABPC1,-0.004921297908460518,0.08829456212757385,0.6033310506159081,False
PABPC4,-0.0015294134579991675,0.01106684367164195,0.9368527974159341,False
PACRGL,0.0015853489806989121,0.17262970262901792,0.5720577981275539,False
PACSIN2,-0.0032632108858088086,0.18972526742770807,0.34821710706683157,False
PADI4,-0.0014655051783188028,-0.133035027457506,0.6417274483685909,False
PAF1,-0.00010966468060796168,0.06177530480527831,0.7718222476370277,False
PAFAH1B1,-0.003682172318151421,0.1086921460569574,0.24685834392690548,False
PAFAH1B2,-0.0001492161437897221,-0.15159567651477235,0.5571338496230376,False
PAFAH1B3,-0.001638361879835214,0.14195035475706566,0.019282349004747866,True
PAFAH2,0.002332037130686989,-0.1809653552718903,0.6731487313358944,False
PAGR1,0.0007977320919576593,-0.13259170806621595,0.5418278285493633,False
PAICS,0.00038108041160992947,-0.11857716188477369,0.5326255954043184,False
PAIP1,-0.00019333019478239257,0.17426793653060027,0.5301163473393553,False
