R_restoration,layer
1.4533414237735771,metabolome
-1.0306558690841343,metabolome
2.7772105245167205,metabolome
-1.5099412107547063,metabolome
-2.5587298873487625,metabolome
1.0440168626957207,metabolome
0.8387551524263062,metabolome
1.3297500758405894,metabolome
1.300593214508703,metabolome
0.8849618607637713,metabolome
3.1509975393064105,metabolome
3.026368839233676,metabolome
0.7756579553700191,metabolome
-1.3807913594044836,metabolome
0.9688408778882428,metabolome
1.150243286193808,metabolome
2.1233093927361293,metabolome
1.0219991684507823,metabolome
1.2370702350539415,metabolome
-0.9673572325800788,metabolome
1.434610420712508,metabolome
1.0196354498582196,metabolome
-1.6901775914503705,metabolome
0.9772662820297268,metabolome
1.3590241513159973,metabolome
2.8246467122988435,metabolome
0.8234097912846827,metabolome
2.4247612493620947,metabolome
2.3012700804131123,metabolome
1.0231924805842318,metabolome
3.0369631917104,metabolome
1.890217516250038,metabolome
1.1263724305396,metabolome
1.5909015279686438,metabolome
1.4590298396354822,metabolome
1.719222183713038,metabolome
-1.3140640954553109,metabolome
0.9210512947355948,metabolome
1.3439905741674223,metabolome
-0.9311937262586892,metabolome
1.6607054029626644,metabolome
1.0952284524889695,metabolome
1.0135258046893303,metabolome
3.5853299479866405,metabolome
-1.3599783829138792,metabolome
3.2164601233072725,metabolome
0.9242478918385192,metabolome
2.18036968590463,metabolome
0.8020646771287857,metabolome
1.744826063679194,metabolome
0.8552764288746189,metabolome
1.885105642806982,metabolome
2.4965389330013754,metabolome
-1.6227639036543484,metabolome
2.082688174694966,metabolome
1.0209620632615029,metabolome
-1.7952140958036962,metabolome
-0.6616778235128423,metabolome
-1.4805172243991145,metabolome
0.8788951066077,metabolome
-1.5480921295448948,metabolome
-0.6541390666152633,metabolome
-1.5033284482919014,metabolome
0.8832439953208372,metabolome
-0.1027729510517413,metabolome
-1.6034796579153905,metabolome
0.7857520346046124,metabolome
1.6064968454920674,metabolome
1.5303656050748489,metabolome
-1.0788197437452414,metabolome
0.6946033921831549,metabolome
1.2280950891271267,metabolome
-0.9952529858679948,metabolome
-1.1234370788057997,metabolome
-0.8257775285498004,metabolome
1.4095412777347254,metabolome
-0.856046179867312,metabolome
-0.8114932174077089,metabolome
2.0266680728290782,metabolome
-0.9265443805365065,metabolome
-1.25726944977097,metabolome
-0.962587456115257,metabolome
1.2402186410624267,metabolome
1.9861287755766963,metabolome
0.316906353885555,metabolome
-0.8934784304350194,metabolome
-0.7753987359888592,metabolome
-0.6653991952878604,metabolome
-1.4428586449007563,metabolome
0.6232206918066735,metabolome
-0.2364537454941009,metabolome
0.2097848807751336,metabolome
0.9129861189535714,metabolome
-0.0848587513418719,metabolome
1.1645625508137336,metabolome
1.1227231444955448,metabolome
0.7792753090794703,metabolome
1.558969892308418,metabolome
1.1624304400820895,metabolome
0.5826755402211119,metabolome
0.3102273902412535,metabolome
-0.0687189898305466,metabolome
0.3428546209073715,metabolome
0.0363769002010698,metabolome
0.2302567956810868,metabolome
0.4992460420996245,metabolome
-0.3213622558939604,metabolome
-0.1687896476928888,metabolome
1.91869067043624,metabolome
0.2902190566807592,metabolome
-1.1357870243145638,metabolome
1.253511929409637,metabolome
1.212079160578735,metabolome
0.8789998169732041,metabolome
0.4018679550368498,metabolome
-0.059675908438141,metabolome
0.4630324814149918,metabolome
1.9595163104959583,metabolome
1.471188510244092,metabolome
0.3563748925312519,metabolome
2.388631832202237,metabolome
0.6056270138897002,metabolome
1.819957259419417,metabolome
0.2865957318843495,metabolome
0.7214502645234792,metabolome
-0.7106660825725716,metabolome
-0.8232264029995773,metabolome
0.6026994505301936,metabolome
0.5303217693627286,metabolome
0.7564623798587825,metabolome
-1.969423631257867,metabolome
1.2985422326759513,metabolome
-1.5279810473924225,metabolome
0.3409017725907205,metabolome
-1.205212827123331,metabolome
1.1860801317763203,metabolome
-1.4168570491248171,metabolome
0.329121553590289,metabolome
0.9488278327867914,metabolome
0.3379129406867702,metabolome
0.5574098842362706,metabolome
1.6532161442614608,metabolome
-1.2622511905872156,metabolome
-0.3257853601928401,metabolome
0.3066647010266741,metabolome
1.040572670508066,metabolome
-0.6092410682556861,metabolome
3.0607246563055326,metabolome
-0.2285295073377302,metabolome
-0.3215024406031221,metabolome
-0.8009713939071587,metabolome
1.0470941359166506,metabolome
0.7979526850746856,metabolome
-0.9201556859306592,metabolome
-0.7859213019392619,metabolome
-0.5625919190424453,metabolome
-0.4293148760477132,metabolome
2.171456983591581,metabolome
0.5791290581241729,metabolome
1.7040679505223475,metabolome
-1.7190703104143112,metabolome
0.4214249523070246,metabolome
-0.5283269918678011,metabolome
-1.0348227574764504,metabolome
1.267761808138718,metabolome
0.1527177088097279,metabolome
0.4827126727445745,metabolome
0.5465307768427402,metabolome
-0.4027485172882438,metabolome
1.0540397215742727,metabolome
1.5480583680832034,metabolome
-1.366212388101614,metabolome
-0.0451758914664124,metabolome
0.2894452505884277,metabolome
-0.2215414686787258,metabolome
-1.105635883982646,metabolome
0.0968439776612117,metabolome
-0.9114644469904626,metabolome
1.122598097819385,metabolome
0.6846927510625738,metabolome
-0.6219937797601163,metabolome
0.0330620815641824,metabolome
0.9036482908628956,metabolome
-0.0459773695804272,metabolome
-1.2354672180835666,metabolome
-1.157427274973314,metabolome
-0.2111116736048101,metabolome
-1.4743686417428037,metabolome
-0.8505375778180793,metabolome
-0.5527340006239353,metabolome
-0.2179540981560438,metabolome
0.5796393723089543,metabolome
-0.198981237373639,metabolome
-0.7732912414971505,metabolome
1.1319160222868656,metabolome
2.391968402111925,metabolome
1.4736562345663986,metabolome
2.0089026675951898,metabolome
1.9279524279286364,metabolome
2.250321089272349,metabolome
2.649619435454845,metabolome
1.7584689276845802,metabolome
-0.2512047712233651,metabolome
0.9828700178316716,metabolome
1.7401673528901047,metabolome
-1.1418208725344936,metabolome
0.9797363740906057,metabolome
1.0278317555385077,metabolome
1.3909185492054532,metabolome
2.238123612950081,metabolome
-0.1710765535504128,metabolome
0.4506721150671725,metabolome
1.0021559611698652,metabolome
1.793719236616242,metabolome
0.5233937233475403,metabolome
0.2786450997928725,metabolome
0.7726988227110577,metabolome
1.5018378066778113,metabolome
2.2406866052600827,metabolome
3.19666196208123,metabolome
0.90559062487425,metabolome
-1.1447456381858798,metabolome
-0.4592699418415422,metabolome
1.350707032945256,metabolome
1.4244900037343249,metabolome
0.8874512834391779,metabolome
0.6840455585281183,metabolome
1.280689435345702,metabolome
1.4026602490462488,metabolome
0.4964008624326468,metabolome
-1.5380305550774849,metabolome
-0.8605870281642718,metabolome
0.6175558410908797,metabolome
-1.934531114094725,metabolome
0.5935710947284655,metabolome
0.3264133627733881,metabolome
0.5442099711094582,metabolome
-1.3449603473913037,metabolome
1.5127288862581492,metabolome
1.1611123496799725,metabolome
1.486105263432439,metabolome
1.0249626915236958,metabolome
1.1501183544260412,metabolome
1.7498802537452345,metabolome
1.111073698390605,metabolome
0.7710715548234484,metabolome
0.2422136809717467,metabolome
-0.7279914531610019,metabolome
0.9072491159113456,metabolome
0.6023214547644731,metabolome
0.6625583083012276,metabolome
0.3666156528150429,metabolome
-0.2371810931156396,metabolome
0.054250353830171,metabolome
1.3598735168014704,metabolome
1.893974264615209,metabolome
0.7442922544246007,metabolome
0.9349142867774606,metabolome
1.4554507082563728,metabolome
1.447185952195824,metabolome
-0.1758247996548884,metabolome
-0.8987987298026903,metabolome
0.1239926495054166,metabolome
0.684372713261246,metabolome
0.3399965471540631,metabolome
1.3643473549049114,metabolome
0.6633560228420778,metabolome
0.8557186354595162,metabolome
-0.2776037941498059,metabolome
-0.3683849118420933,metabolome
-2.448893398527372,metabolome
2.0470251546035243,metabolome
1.1665205227320783,metabolome
1.063604391800029,metabolome
0.1576938969866347,metabolome
-1.3656427550595227,metabolome
0.8744171914996948,metabolome
0.1334946585901856,metabolome
-2.0357531349977163,metabolome
-2.356433391991735,metabolome
0.4834965282607824,metabolome
0.9765177303255868,metabolome
0.5171256398906685,metabolome
0.2705272045503001,metabolome
0.3385115289963449,metabolome
1.5142975159426948,metabolome
-0.0227717785661343,metabolome
1.6395354321271305,metabolome
1.5236797717251247,metabolome
-1.6787600828563278,metabolome
0.775906199579787,metabolome
1.1143372156044846,metabolome
0.4456798536824083,metabolome
1.3337132329238812,metabolome
1.465563486716711,metabolome
0.0449603377039093,metabolome
-1.1316905921198093,metabolome
0.4139494975849549,metabolome
1.1519563265216357,metabolome
0.2027680794424549,metabolome
-0.017879078566091,metabolome
0.9758058851132028,metabolome
1.9766003566141364,metabolome
1.5489332739686137,metabolome
1.353171793796733,metabolome
0.6794978255323275,metabolome
1.4579199352854662,metabolome
1.4629851203383468,metabolome
-0.4566961995448211,metabolome
-0.8302384799458817,metabolome
1.957334506781727,metabolome
2.127137811969713,metabolome
-2.334136833947966,metabolome
-1.1330739567241164,metabolome
1.580446079656978,metabolome
1.6876506860342,metabolome
0.8317196254484265,metabolome
1.778671710071709,metabolome
-0.0900362029598418,metabolome
-0.1857683036531369,metabolome
0.8306576386719747,metabolome
1.4587437251423043,metabolome
-0.7221178604209836,metabolome
0.7104895127026496,metabolome
0.5388110022312751,metabolome
-0.9770840031814508,metabolome
0.3290499005467871,metabolome
0.6505590797231134,metabolome
-0.1145167941147582,metabolome
1.961569359530849,metabolome
2.004278578223288,metabolome
0.560540233738223,metabolome
-1.006258391432442,metabolome
0.8781315741525542,metabolome
-1.7297511057882422,metabolome
0.2030325333374871,metabolome
-0.8044505273740498,metabolome
0.826680016456367,metabolome
-1.2757023090455288,metabolome
1.2519705899579272,metabolome
0.9243311841747156,metabolome
0.5315298895022926,metabolome
0.381622119329144,metabolome
-1.088936473655888,metabolome
1.0940653885944451,metabolome
1.7926520369731047,metabolome
-1.292053305364416,metabolome
-2.060698674901199,metabolome
-1.0574055107940377,metabolome
0.857141744517958,metabolome
1.5305596935943562,metabolome
0.5199281998427614,metabolome
-0.845537499507818,metabolome
-0.6264587375327099,metabolome
0.7042555244453271,metabolome
-0.2380105549779178,metabolome
0.82456457579105,metabolome
2.191626805334344,metabolome
1.282262107352355,metabolome
0.7700863254752964,metabolome
0.766030313218126,metabolome
3.15974924896274,metabolome
0.9755442883740774,metabolome
1.2666436044250082,metabolome
2.078701825118978,metabolome
0.4960792025743172,metabolome
0.9609434663544394,metabolome
1.139916846123791,metabolome
-0.6645860890115991,metabolome
-0.2286336119407893,metabolome
0.9807981525976176,metabolome
0.3286088189492877,metabolome
1.037422013493791,metabolome
0.805927818212421,metabolome
-0.2937510844229485,metabolome
-0.410270356106107,metabolome
-0.2865779051609662,metabolome
1.6444071900540729,metabolome
2.318385928657626,metabolome
0.6297330707785822,metabolome
-1.7575102644282878,metabolome
0.5521949585853196,metabolome
0.0624059067030643,metabolome
1.7709431331850949,metabolome
-1.031998023851452,metabolome
0.496526274725639,metabolome
0.896325271933252,metabolome
1.2753509651294224,metabolome
0.5186914492736692,metabolome
0.3172498577711216,metabolome
1.472007216098182,metabolome
1.0879601685231122,metabolome
0.2041651360347742,metabolome
1.216590618902005,metabolome
0.8902430684618188,metabolome
1.3651436500735352,metabolome
2.3507325615054406,metabolome
-0.9317232490338314,metabolome
0.5192943992502391,metabolome
0.5597716621732074,metabolome
-0.0071150693360021,metabolome
0.9785607784946092,metabolome
-0.0726986166103577,metabolome
0.9208615665317312,metabolome
0.9386109098098412,metabolome
1.5632053549987197,metabolome
0.7355394336207676,metabolome
1.046210501584285,metabolome
-0.4534080844190543,metabolome
0.8097175546062393,metabolome
0.083520319219501,metabolome
2.3951784350801795,metabolome
2.2649104062665546,metabolome
0.1323779558147398,metabolome
-0.273659927179725,metabolome
0.6606685313084544,metabolome
-0.8065975751329324,metabolome
-0.901857743612776,metabolome
-1.033440453022265,metabolome
-0.5147808522308494,metabolome
-1.2365445338392265,metabolome
-0.8655558281486557,metabolome
-0.1921829696051166,metabolome
-0.4720269287368078,metabolome
0.8791131810879234,metabolome
0.7137309471485247,metabolome
-0.2159777976601408,metabolome
-0.3531441091067507,metabolome
0.7532932984073425,metabolome
-0.3649991324616411,metabolome
0.7202624955381158,metabolome
0.503268617189209,metabolome
-0.5815068081208513,metabolome
0.0754169917231215,metabolome
0.8098795095228019,metabolome
-0.9490420083275029,metabolome
-0.7548769285420985,metabolome
-0.3328586751888789,metabolome
1.834169778154624,metabolome
1.777918738692551,metabolome
-1.1663525357391529,metabolome
-0.0337574103136248,metabolome
0.556265162991203,metabolome
0.6851350655543137,metabolome
0.2164077681245205,metabolome
0.3803374261025296,metabolome
0.4738650283388652,metabolome
0.6698741788132855,metabolome
0.8029876816733375,metabolome
0.4289236856144833,metabolome
0.1457812756232105,metabolome
-0.4329640844495782,metabolome
0.0082863975610273,metabolome
0.8079776317890285,metabolome
0.6083326085818366,metabolome
0.6001398120181344,metabolome
0.0602847429641773,metabolome
-2.0629634361222204,metabolome
0.6443109170940536,metabolome
1.718044254433118,metabolome
1.1043374965078585,metabolome
1.236742282195705,metabolome
0.5743228894028145,metabolome
2.5615480548960274,metabolome
0.8069679516779436,metabolome
-0.1292177832815622,metabolome
-0.7851662153222712,metabolome
-0.2713313836436351,metabolome
-0.0618906581317597,metabolome
-0.0599444586320118,metabolome
-0.0812197598631442,metabolome
-0.0899015975458867,metabolome
-0.3300250839008094,metabolome
0.6064985138525913,metabolome
0.7498359302641354,metabolome
-0.3594590022140617,metabolome
-0.1719554920370363,metabolome
0.7233348780275682,metabolome
-1.7338989403407885,metabolome
0.2338610822292231,metabolome
-0.0574213948355594,metabolome
-0.3475038476732448,metabolome
1.94908912799198,metabolome
2.1095937706172143,metabolome
0.4837280171545549,metabolome
-1.2063313425383262,metabolome
-1.036241256242128,metabolome
-1.3699538676439702,metabolome
0.7367315308439093,metabolome
1.8978651862804368,metabolome
0.7340874739600298,metabolome
-0.9903496959565096,metabolome
2.6952832307215018,metabolome
0.2432140543810254,metabolome
-0.2417753685739962,metabolome
1.2546807047786437,metabolome
0.8733904567319029,metabolome
1.1003575296488266,metabolome
-1.522461610946687,metabolome
1.17934877752656,metabolome
0.0438398935242696,metabolome
-0.897319179707781,metabolome
1.1087124656692742,metabolome
0.7302581802809613,metabolome
-0.2195085362745696,metabolome
1.2726874261456589,metabolome
0.7848176027643536,metabolome
-0.0215161628237529,metabolome
0.8279939461522529,metabolome
-0.0636941903487331,metabolome
2.7600057423188207,metabolome
0.0291083566227359,metabolome
1.6266672427897466,metabolome
1.480864916272813,metabolome
2.078742227376959,metabolome
1.3897353393773488,metabolome
0.6304433705141669,metabolome
-0.2736717901188895,metabolome
-1.177925195848101,metabolome
1.93083558306503,metabolome
-0.2897524032543289,metabolome
0.0213736788429244,metabolome
0.6664758923663154,metabolome
0.4329777940468263,metabolome
0.3703480148515644,metabolome
0.1089818561167079,metabolome
1.5649644741960342,metabolome
1.8800485605726915,metabolome
3.618901585240444,metabolome
1.292142463181048,metabolome
-0.9474950641177912,metabolome
2.0636061495956697,metabolome
2.809945760922872,metabolome
-1.195591109730516,metabolome
1.6920854524740516,metabolome
1.6492677413757817,metabolome
-0.0659456795508011,metabolome
0.2357068836680819,metabolome
1.948215532008704,metabolome
-0.6972463769997191,metabolome
0.753705850690487,metabolome
-1.1258843529324207,metabolome
-0.114219754172946,metabolome
0.9660313656952773,metabolome
0.8730252685150209,metabolome
-0.0510463031832383,metabolome
-0.3173524023611179,metabolome
-1.0779846023840214,metabolome
-0.840368798539089,metabolome
0.5882814170125319,metabolome
-0.0675645796852371,metabolome
-0.1658536911094445,metabolome
-0.563380288595035,metabolome
1.6212209595338742,metabolome
-0.1926271278875828,metabolome
1.00605342738228,metabolome
-0.0710533386813503,metabolome
-1.2284141764458627,metabolome
-0.7786972665940707,metabolome
1.137668169390218,metabolome
0.9490589926365864,metabolome
3.75000316397276,metabolome
-0.5237569213767942,metabolome
0.3956479429821772,metabolome
0.1870045743831007,metabolome
-0.1908458910051632,metabolome
0.6737365207480426,metabolome
-0.998742567195768,metabolome
1.0318361978466153,metabolome
-0.2413335081390674,metabolome
1.6543997585938912,metabolome
-0.7675960551913142,metabolome
0.5570976370500205,metabolome
0.5290624917518952,metabolome
0.8163622494036484,metabolome
1.306655987940135,metabolome
-0.587330124270054,metabolome
0.4260552273621166,metabolome
0.2974228702149634,metabolome
0.2782617387026385,metabolome
0.885770077671726,metabolome
1.0274368433474448,metabolome
-2.146885799979715,metabolome
-1.2197234521363294,metabolome
0.4609043081392405,metabolome
-0.9220928919402008,metabolome
-0.4743371071831346,metabolome
-0.1162579284568591,metabolome
-0.5360227887831833,metabolome
-1.5453687946668675,metabolome
1.3919724360779997,metabolome
0.1290018722386427,metabolome
-0.2094423653811954,metabolome
-0.6613230716666438,metabolome
-0.9525228159103512,metabolome
0.7966592522764356,metabolome
-0.379611210770961,metabolome
0.2875433174234154,metabolome
1.704369321247507,metabolome
1.1763461084904536,metabolome
0.5158574777676815,metabolome
2.1944672310731117,metabolome
0.2520300613940238,metabolome
0.2573219155766187,metabolome
0.1537596024031191,metabolome
-1.241089730053613,metabolome
-2.040607958252453,metabolome
2.141177232218593,metabolome
-0.0568837869960534,metabolome
2.014388140504385,metabolome
1.231852496045573,metabolome
0.4431920509102727,metabolome
-0.208503032718911,metabolome
-0.3298969295199722,metabolome
-2.6855158305197837,metabolome
1.5500109738582055,metabolome
-0.0174671601034469,metabolome
-0.0232496818665444,metabolome
0.2724523207497344,metabolome
-0.067930532890528,metabolome
0.2298035804598506,metabolome
0.3356275312092333,metabolome
-0.3835795974016252,metabolome
1.3263713920896942,metabolome
0.1364107796292474,metabolome
-0.5775655013095286,metabolome
0.7608891208093679,metabolome
-0.1213099872487005,metabolome
-0.5701557285440023,metabolome
1.3814455954587437,metabolome
-0.8087456610708433,metabolome
1.044486328590646,metabolome
-0.983723518771115,metabolome
1.531537507296192,metabolome
1.4135425257857863,metabolome
2.6388617377507257,metabolome
0.8326985375596513,metabolome
-0.7891547753335263,metabolome
-0.7708192980338249,metabolome
1.2210489719584237,metabolome
1.6751443974202302,metabolome
-0.8265040973339096,metabolome
-0.5670212802088597,metabolome
-0.9370472987445398,metabolome
-0.686320128101331,metabolome
-1.089174955249408,metabolome
0.9891226699239378,metabolome
1.0467818221074736,metabolome
-0.8921699579038369,metabolome
-1.207873907660285,metabolome
1.222370634021263,metabolome
1.5869153884642753,metabolome
-1.3086059805195451,metabolome
0.1494346721981431,metabolome
-0.7488937263347002,metabolome
-0.2686971478747979,metabolome
-2.0127517321560773,metabolome
0.6624857529328559,metabolome
-0.6716743329049296,metabolome
1.922278164792836,metabolome
-1.4168584553836487,metabolome
0.5058401990016169,metabolome
1.7824827029015693,metabolome
1.29284431115617,metabolome
1.0875014982011246,metabolome
-1.107756052540373,metabolome
0.4025674506925051,metabolome
-0.89882023436949,metabolome
-0.3346467564886871,metabolome
-0.702541636325242,metabolome
0.4778403443846037,metabolome
-0.2015099061630703,metabolome
0.3327573653238334,metabolome
-0.8825696183307177,metabolome
-0.7047136830326641,metabolome
-0.6522257697525428,metabolome
-0.6031941853728273,metabolome
-1.498380713849479,metabolome
1.8373147070035225,metabolome
-0.745335607538627,metabolome
1.011445792393738,metabolome
0.6130718343395479,metabolome
0.6920991702352565,metabolome
-0.4396232945266971,metabolome
1.198757621887852,metabolome
-1.2999392785379669,metabolome
-0.584555314387285,metabolome
1.7627898394413417,metabolome
-2.508012514209621,metabolome
0.4974347597454495,metabolome
-0.9210817394137646,metabolome
0.0708313700139801,metabolome
-1.285253707346139,metabolome
-1.6056950945705248,metabolome
1.5019317082988333,metabolome
-0.5881062587340874,metabolome
-1.478690640556367,metabolome
-0.4894499547192572,metabolome
-1.094916917517222,metabolome
-0.3039538352522441,metabolome
0.811410271221481,metabolome
-1.7783577953189271,metabolome
0.2033540201208323,metabolome
1.7362656566541506,metabolome
1.5133300189473835,metabolome
2.168816230876554,metabolome
-0.5847649879691251,metabolome
-0.2555080032036179,metabolome
0.3209837109249846,metabolome
0.9246257145292556,metabolome
-1.1394971392868531,metabolome
1.7085798029281691,metabolome
2.624845767303567,metabolome
0.6026577827277223,metabolome
1.2972267540955404,metabolome
-0.2278125874839959,metabolome
-0.5791506085532792,metabolome
0.6250195033872937,metabolome
-1.697864135116844,metabolome
-0.4952130055466205,metabolome
2.728634548336723,metabolome
1.2694337696107274,metabolome
