gene,meth_delta,expr_delta,expr_p,expr_sig
ANKRD10,0.004236243318473914,-0.20050491764343475,0.052954094431487485,False
ANKRD11,0.004540777311029786,-0.1616183468749572,0.035788576870531,True
ANKRD12,-0.000724117224193077,-0.41303836894625107,0.018837973556601755,True
ANKRD13A,0.004164116913909444,0.06739929696441246,0.5095850790031711,False
ANKRD13B,-0.0036633435347703633,0.32006415549213935,0.001201258936994356,True
ANKRD13C,0.0017876632295266667,-0.31846547868816005,0.005168595531460949,True
ANKRD13D,-0.004080446663353333,0.14871853594231135,0.21397290007674222,False
ANKRD16,0.0002254248840166667,0.10794835483210165,0.0748556103491551,False
ANKRD17,-0.0009471067102285712,-0.16934625989211277,0.044203105709668976,True
ANKRD2,0.0030860137766874993,-0.02780141673651724,0.9268987523121999,False
ANKRD23,0.015135759585166669,-0.25318859033209196,0.0010769964464389622,True
ANKRD26,0.0007725443823692307,-0.24992710803382992,0.13635304956202357,False
ANKRD27,-0.002407429374235,-0.18989783488537892,0.2144806405420398,False
ANKRD28,0.0006228273754110003,-0.062031364333376526,0.48842913425741086,False
ANKRD29,-0.004104828720671429,0.25265820092496166,0.03514265449072153,True
ANKRD35,-0.0013872367402538465,0.03935618023602498,0.4277417983480899,False
ANKRD37,0.0006931314089000003,-0.5492210217563905,0.0004964827263041197,True
ANKRD39,-0.0037994732105666672,-0.46963727671383776,0.002958761493526204,True
ANKRD40,0.00038012814015833343,-0.1661274753208385,0.019298389579098033,True
ANKRD46,0.0014067438703461535,-0.3695019126808248,0.0009110788955829982,True
ANKRD49,-0.00010800133628333337,-0.3080016619594556,0.007605385684902799,True
ANKRD52,0.007266269707239286,-0.0006506429989929382,0.9920390658394289,False
ANKRD54,-0.00018273604956000003,-0.03944723639562276,0.7313603215074073,False
ANKRD6,0.005577099396204763,0.1394296069430404,0.1190731990331489,False
ANKRD9,0.005005700569124999,0.10883561940122286,0.45150412937981543,False
ANKS1A,-0.0018306700204044446,0.06364042227734613,0.49020704128610637,False
ANKS1B,-0.00472351929672459,-0.35125416224345657,0.03664185757150951,True
ANKS3,0.001351618383956667,0.022423585143384554,0.8148804332136532,False
ANKS6,-0.00025020797664,-0.07883993489925929,0.17844905498430108,False
ANKZF1,0.0005889827568499998,-0.15196726605728553,0.1439223051020509,False
ANO1,0.0031112213372784213,0.14263654565575443,0.3156053918816061,False
ANO10,0.004556710077061482,0.042557221386965,0.6070679597433439,False
ANO5,0.004663208653318183,-0.4541563723440644,0.010330370804961657,True
ANO6,0.003225679371788974,-0.15173477306581845,0.10515634673166407,False
ANO8,0.0011860936519863636,0.09085909291126378,0.1362966075432405,False
ANP32A,0.0031850333264667567,0.005890001475379284,0.9083175950237037,False
ANP32B,-0.002860540690988888,-0.13607107759804976,0.013900109253611877,True
ANP32E,0.0001597540371521739,-0.20479517181661222,0.05782851537258283,False
ANTXR1,0.004096943851959575,0.28040644432820994,0.02097554755640342,True
ANTXR2,0.004378801509077142,0.15003456101239443,0.25734879844954095,False
ANXA1,-0.008760205261333334,0.38895878267334233,0.009053144151712223,True
ANXA11,0.005609550626975727,0.2020672541478141,0.047118477191943745,True
ANXA2,-0.007660763843305924,0.4788847596272277,0.012645465583759426,True
ANXA2P2,-0.0010894937488333332,0.12430288887321674,0.23510284605377388,False
ANXA3,0.00017338079079999997,-0.061516688118128826,0.6207201059382372,False
ANXA4,-0.0014110196251674073,0.23051976261929685,0.014363189724832144,True
ANXA5,-0.0003105695396588234,0.21901730868322059,0.11709342468985176,False
ANXA6,0.004471525736785714,0.0346309978138877,0.4636727494125046,False
ANXA7,0.0009111429812666669,-0.06912721977048958,0.2664694033050909,False
AOC3,0.0034311714519699994,0.6537527981516413,5.3025212024464136e-05,True
AP1AR,0.0011607273500664286,-0.18324317840834062,0.053272781132827615,False
AP1B1,0.000346396771776,0.25035822489442344,0.002565845084596784,True
AP1G1,0.007258598142972222,0.019185405570628866,0.8288790118689735,False
AP1G2,-0.002567411862507647,0.10857558781050063,0.46198448541061854,False
AP1M1,0.004292482428693332,0.11372703733020745,0.15584180022862618,False
AP1S1,0.0005539021357857142,0.26378488521006266,0.034548672328179195,True
AP2A1,0.0034924213871937036,-0.005435178433339557,0.9026955894240964,False
AP2A2,0.0009476393813752942,0.043604483259155113,0.5780437990606038,False
AP2B1,-0.001723877912943478,0.11425563313746254,0.09385563209312645,False
AP2M1,0.0018895915263348146,0.1232687350164765,0.03710568541314556,True
AP2S1,-0.00022459321453846117,0.17745776759062146,0.005066093886395325,True
AP3B1,-5.793732967904751e-05,0.15275026694479324,0.12885760780890942,False
AP3D1,-0.0005965454612052633,-0.06701859303368764,0.2244492718026567,False
AP3M1,0.0012443796829846156,0.09427880241929455,0.3051178138369474,False
AP3M2,-0.003056152199426667,0.18640960623765476,0.08390745033526356,False
AP3S1,0.0020681696158625002,-0.1434640528020122,0.3922049027474732,False
AP3S2,-0.0017028441003999997,0.1841170202590775,0.13907482612371083,False
AP4B1,0.0001329994194916666,-0.07571965518446086,0.24356570917046225,False
AP4E1,0.00046341527400499996,-0.0185855812019594,0.7970859970841474,False
AP4M1,-0.0007301294123409999,-0.24424630261395458,0.05526362285232612,False
AP4S1,0.0007084929301866156,-0.32573065791110833,0.014453929764149333,True
APAF1,-0.0004264620144076922,-0.009349031284311566,0.8882315344795015,False
APBA3,0.0005336868696041667,0.01871359390132531,0.7472207456594031,False
APBB1,9.260119220086963e-05,0.04542018857772436,0.5492178294331569,False
APBB2,0.004839652206304029,-0.09015424871368906,0.524767764462968,False
APBB3,0.000355824770975,-0.2728807081056175,0.07348507005427457,False
APC,0.0016106636342071426,-0.1285594896262473,0.24304454343363632,False
APCDD1,-0.001158237291236842,0.020543594707646592,0.7737862056143544,False
APEH,0.00248228152484,0.21926500368239407,0.00043117309944688695,True
APEX1,0.0008740538451000002,0.028252690844836937,0.7792816404098881,False
APH1A,-0.0026119451519571422,0.16494187322213022,0.012430781982577702,True
APH1B,-0.001534145656772222,-0.12539472814528035,0.17063269570274944,False
API5,0.0014009524466820002,-0.1672907532271009,0.043712623916942146,True
APIP,0.0037180739611666663,-0.35217253865490955,0.005614369555376984,True
APITD1,-0.004288988019793449,0.2706680444548983,0.032260250412638365,True
APLNR,-0.008878858340666667,0.9057915390606097,8.277510088457501e-06,True
APLP2,-0.002144737922764102,0.2839504594665791,0.0027941375148736233,True
APOA1BP,0.00311431823905,0.3946655587944845,0.00030388432426159856,True
APOBEC2,0.033870261445,-0.2720138690295508,0.0159995588919592,True
APOBEC3C,-0.006911506735014289,0.23371142282470314,0.014388195605732389,True
APOC1,0.0069918001611374994,0.12999912108376577,0.5602152667689067,False
APOD,0.006425905839142857,0.43961182809418237,0.13090995793318136,False
APOE,0.006401845606941667,0.25347955005572503,0.016485002819503214,True
APOL1,-0.0111372703854,0.2778141974954317,0.07151836786258994,False
APOL2,0.00452170691199,0.01864413201699542,0.8326540158337724,False
APOL3,0.0005319719953000001,0.3588028550892661,0.0011173108561846683,True
APOLD1,-0.003814899596385295,-0.011473784250407541,0.8851164045082532,False
APOM,0.003157601434595238,-0.21514989258233044,0.11089535593433625,False
APP,-0.0038402698736463153,0.4985233064520115,0.00035184995299062126,True
APPBP2,-4.745230414615375e-05,0.12589738822348895,0.26670385392467544,False
APPL1,0.0008195947258400003,-0.2382334593548851,0.07972277047752097,False
APPL2,0.002657714884165,-0.12194994598565957,0.41089101788155835,False
APRT,0.0008115560971307691,0.2159426032569143,0.04527621992278733,True
APTX,0.0011298389767833335,0.06452728196473266,0.5515657356313959,False
AQP1,-0.010175036912356251,0.26282848036712186,0.02473100563841291,True
AQP4,0.010809003767075,-0.2953645639738936,0.10234686787050576,False
AQP7,0.0032683889925000003,0.25912808405773047,0.1460352661024243,False
AQP7P1,0.0038649475681233336,0.29054750478258423,0.008565692524975565,True
AQR,0.0034448968935857143,0.001236253512502581,0.9906520906413433,False
ARAP1,-0.0012487887927882925,0.18728423220804616,0.11827762137209266,False
ARAP3,-0.00879824437134154,0.3622553728821986,0.0288979772517433,True
ARCN1,-0.0007621203999833335,0.12696170442756263,0.05732187508472837,False
ARF1,0.0010476528362634784,-0.023403948924628878,0.6873416480421233,False
ARF3,0.00028135980311588246,0.5155435793213758,0.00014696118246287546,True
ARF4,-0.004281157615621429,0.06842083092932444,0.3934081722642495,False
ARF5,-0.0014077503943181818,0.20068599336018353,0.0675780167295232,False
ARF6,-0.0019116816263206919,-0.006188425180890921,0.9347501732690857,False
ARFGAP1,-0.0008019327195428568,-0.1290567692845184,0.18568240096667246,False
ARFGAP2,-0.0012326943549000001,-0.2156227077722304,0.10122787129180029,False
ARFGAP3,0.0038805283711769232,-0.24667779919256916,0.021343674336711707,True
ARFGEF1,0.0015323614358421051,-0.2739678979394768,0.07498137060793071,False
ARFGEF2,-0.00035090818849999993,0.06132077621557063,0.48491612528147954,False
ARFIP1,-0.0005655024175340001,-0.021226367491484342,0.7685208491235437,False
ARFIP2,0.005828562029433332,-0.042245558421942976,0.5306905792727361,False
ARFRP1,0.0011681960389099998,0.2892145029263661,0.0009248593753981354,True
ARG2,0.00274848381985625,-0.526604402555357,0.025742435914381218,True
ARGLU1,-0.0005662121102050001,-0.3268835497560556,0.054942160652036484,False
ARHGAP1,0.005348207387860588,0.24833424859742587,0.01061909182990465,True
ARHGAP10,0.016046293090093335,-0.031853271029887005,0.5336654585929844,False
ARHGAP12,0.009675314299514003,-0.0456807164186581,0.6642856855432937,False
ARHGAP17,0.0005715828335842107,0.08831991361112532,0.2713943332919563,False
ARHGAP21,-0.0008856758923933334,-0.2332478400192586,0.10607345510988973,False
ARHGAP23,0.0023626234071777775,0.2469115988446334,0.20348482018269004,False
ARHGAP24,0.0031206363521466664,-0.1142122075186822,0.2762704996062491,False
ARHGAP25,-0.011672126216875,0.22037089047593642,0.004082712573151576,True
ARHGAP26,0.004039581492837587,0.22731543931885467,0.04938888396563195,True
ARHGAP27,-0.0049660531526125,0.17495518920097733,0.22407261422847563,False
ARHGAP29,-0.0030538629128858824,0.08273744752636164,0.44587633347956956,False
ARHGAP5,0.005056386025766666,-0.3031098146318192,0.03330215546035381,True
ARHGDIA,0.0014330333252764707,0.2842386690419667,0.0016657706781994768,True
ARHGDIB,-0.025238549742583338,0.5896401970542801,0.0004193026376952264,True
ARHGEF1,0.0008500034493684213,0.1876079001759291,0.16494980057008157,False
ARHGEF10,0.0037201280195894118,0.1920083017065171,0.14973230244885627,False
ARHGEF10L,-0.0002022428148969563,-0.055790835299680784,0.30254157357738,False
ARHGEF11,0.003201553053478947,0.0068067836456765,0.9152897126386589,False
ARHGEF12,0.006297531732052415,0.060672419363690964,0.4034933637481679,False
ARHGEF15,-0.0033897587735181815,0.4773222193130415,0.015331533506119812,True
ARHGEF17,0.0026606900715234884,0.28182025531665006,0.02298693903126206,True
ARHGEF18,0.0014344836367888572,0.018621538862569897,0.7929498888560348,False
ARHGEF2,-0.0002838035777545454,0.3844620712539309,0.014673807561196064,True
ARHGEF3,-0.0002966194967021742,0.31089189757559854,0.007193321619108731,True
ARHGEF4,-0.002245520750425,-0.29898562134625883,0.03760292181032885,True
ARHGEF7,0.005426137888117745,0.0852516168253663,0.10031928131880855,False
ARID1A,-0.0027545312145139393,-0.0947310019069144,0.2814845196323842,False
ARID1B,0.006356654495335051,-0.27892951198431165,0.00034386013062402356,True
ARID2,0.007096853738321428,-0.06973554588452675,0.365455051016938,False
ARID4A,0.0009999050091649999,-0.11610533603312226,0.4397546125719932,False
ARID4B,-0.0005054676809049997,-0.07281396695931318,0.6343104115035298,False
ARID5A,0.0009154343006631578,-0.17534648930605595,0.34169504354198044,False
ARID5B,0.006328911148532857,-0.42338692023101177,0.057389047089434854,False
ARIH1,-0.0012104688652960001,-0.1861169735589784,0.09802294306646042,False
ARIH2,0.001213136881962963,-0.2723811077149603,0.0030701876828149407,True
ARL1,0.0013111052010357142,0.08696335323956755,0.44420629612544515,False
ARL10,0.005302880810194285,0.1653499722145024,0.15294537410663273,False
ARL15,0.0021136281514331817,0.31327369973578173,0.015197401839841376,True
ARL16,0.0029486202902894738,0.009324977712786054,0.9071157097686776,False
ARL17A,0.0029433751441428576,-0.15685291656719033,0.04499253049916795,True
ARL17B,0.005280965511666667,-0.11886008923705588,0.04309889357600965,True
ARL2,0.0001443104360199999,0.17578093730123243,0.008990826332086347,True
ARL2BP,0.00033060555242499993,0.0619341386077457,0.6299656497775926,False
ARL3,0.0018746296019875,0.1421121031400837,0.0753730189856102,False
ARL5A,0.0018228882902363637,-0.44871315576475407,0.004520326227349036,True
ARL6IP1,0.002117111268261539,0.35644581105627104,0.0005762393050441131,True
ARL6IP4,0.003318573685792308,-0.029204704234402436,0.6548071977275911,False
ARL6IP5,0.006747428040055,-0.19653268643049626,0.002047376699770693,True
ARL6IP6,0.00018743258538,-0.222620484363842,0.058117492612319764,False
ARL8A,0.005826627320217334,-0.1200540602534008,0.0680210936003908,False
ARL8B,0.006770022048832308,-0.1347269720618839,0.20213686630017758,False
ARMC1,-0.0037326537030999995,-0.09656860500646781,0.39064025828731375,False
ARMC10,0.00132445960503125,-0.020575271722940883,0.7875621432576778,False
ARMC5,-0.0005647840778652172,0.09271098805822925,0.18973182780912362,False
ARMC6,0.0024397469036727274,0.08945364299336524,0.40915510122405085,False
ARMC7,0.003132427908388889,0.26128491849079283,0.025440214320021578,True
ARMC8,0.0010631759237843751,-0.15838726122691682,0.09120668172677433,False
ARNT,0.00688804219876875,-0.008125506173950388,0.9333995811880119,False
ARNT2,-0.0050573123650641035,-0.152333179622559,0.1693156796309675,False
ARNTL,0.005499732786183334,-0.21159671261213966,0.26824323234919295,False
ARPC1A,5.184185975705903e-05,0.11406952899272728,0.13519863042371028,False
ARPC1B,-0.004534031277961905,0.8096595295369159,9.431038386816232e-05,True
ARPC2,0.0006283112343157896,-0.1530811061859159,0.09101143766778201,False
ARPC3,-0.0005635608318461538,0.21662554471287862,0.12784331044852462,False
ARPC4,0.0008844312362311114,0.06795294273613645,0.3769994460943359,False
ARPC5,-0.0018900594423923076,0.47869802416021995,0.0005916154244418154,True
ARPC5L,0.00083756364068432,0.19412302291140063,0.03888206322072788,True
ARPP19,0.0009559433972900001,0.12046301998734986,0.06849257101454466,False
ARRB1,-0.01027720843165,0.39028579313297057,0.0037380570862066,True
ARRB2,0.0006513917620428572,0.0772448730545257,0.564869415252977,False
ARRDC1,-0.0043295152875,0.1832122540398766,0.10127681933302207,False
ARRDC2,5.8752273092307905e-05,-0.3163478491432032,0.3741485901184599,False
ARRDC3,-0.0003427837812654999,0.07962096702731275,0.709474600065438,False
ARRDC4,0.002017653518478947,-0.10423643512417315,0.7018560586112106,False
ARSA,-0.0002840666772542856,-0.084337805859114,0.4936662008365428,False
ARSB,-7.822111263750008e-05,0.2344264122152175,3.940010486666897e-05,True
ART1,0.02422161610375,-0.12461868649708445,0.3234160938796917,False
ART3,0.00829650143392857,-0.6132266528454372,3.936050398295192e-05,True
ART5,0.0012061087557846155,-0.0734538160805967,0.47191908505288493,False
ARV1,-0.0020350762675375,0.10309450273884592,0.16117189618950453,False
ARVCF,0.0010446781205871876,-0.252988105751178,0.0572186916302362,False
AS3MT,0.0008815233808530769,0.4098958383723808,0.0011045280448432166,True
ASAH1,0.003619994412682382,-0.003434364514118261,0.9769684616828219,False
ASAH2B,0.007538451907216668,-0.03128400697260743,0.7289537871389589,False
ASAP1,0.002885393933203443,0.05104567668735979,0.5652544106174583,False
ASAP2,-0.004875701522806364,0.49003588362690403,0.006866683943621831,True
ASAP3,0.0014998229345000002,0.11588143376584448,0.25722085629543295,False
ASB1,-0.0015556787604708332,-0.01451468490723014,0.8724801949825426,False
ASB10,0.018690423919,0.18335906414025943,0.0852116256846707,False
ASB13,-0.002657880028179167,0.1650474897093015,0.10781825079223516,False
ASB14,0.010132933153250001,-0.09521822012395086,0.6197430379423694,False
ASB15,0.0138067176224,-0.40376854468064854,0.032882925802585526,True
ASB16,0.0132807983686,0.08260469552104995,0.42358816922791087,False
ASB18,0.006432597787412941,-0.21270582634828034,0.22482065011889493,False
ASB2,0.014907885236812501,-0.2301791277053973,0.002646474841503154,True
ASB4,0.016022757557222225,-0.3808394906550204,0.03751050869122561,True
ASB5,0.03139148651057143,-0.24264716950257245,0.08045382650084011,False
ASB6,0.0071661071559,0.14823544451577056,0.21626422315753696,False
ASB8,0.0068878806486125,-0.2521174869498575,0.00035211621874901475,True
ASCC1,0.0049036537126210525,-0.0679350208144927,0.196195848006678,False
ASCC2,0.001183257760525,0.07457164448063859,0.37867074578486704,False
ASCC3,-3.2622529944442777e-06,-0.10059849348292907,0.242847517441296,False
ASF1A,-0.0027274959930000003,-0.20359020150668278,0.04301269974669269,True
