layer,Z
proteome,0.2402191277757725
proteome,0.2792141490604479
proteome,0.0372163107105114
proteome,0.2944845379463933
proteome,0.2763634089377151
proteome,0.5934553516636414
proteome,2.0304294557770657
proteome,0.4376460353747351
proteome,0.7277812891966942
proteome,0.0443139235621918
proteome,0.8245345621008945
proteome,0.379637215794878
proteome,0.7590737674233269
proteome,0.7126929904154415
proteome,0.3479490153657525
proteome,0.4520974221434174
proteome,0.4028772014896647
proteome,0.229189739668849
proteome,0.2034520452149295
proteome,0.3544159387440579
proteome,0.4727891209922674
proteome,0.9455225769518272
proteome,0.3385880206043856
proteome,0.2788335979982921
proteome,0.4032732549470603
proteome,0.8434468829756495
proteome,0.5500845960583464
proteome,0.5361966478404253
proteome,1.115965368463269
proteome,0.7404305099457734
proteome,1.018068292590116
proteome,0.3801908352436506
proteome,0.6088085632299164
proteome,0.0432872131671389
proteome,0.2847924664634364
proteome,0.565881578909637
proteome,0.0286889643843669
proteome,0.2776626165233906
proteome,0.2227031500715779
proteome,0.0868431653750703
proteome,0.8248621183931435
proteome,0.4399620765409117
proteome,0.3802069990800827
proteome,0.0652301098216651
proteome,0.5177310379970176
proteome,0.0569899372750768
proteome,0.278759648287431
proteome,0.2758823714441069
proteome,1.0172846923857422
proteome,0.967957256199057
proteome,0.2812257544825626
proteome,0.1225151256349904
proteome,1.5121551796288664
proteome,0.7080980318265516
proteome,0.5568402756431555
proteome,0.4291612532849823
proteome,0.3931418875962585
proteome,0.4663510659262598
proteome,0.508686020857767
proteome,0.7071122944469251
proteome,0.1828366960516019
proteome,0.4030048802609732
proteome,0.5454363206000282
proteome,0.6349924914443185
proteome,0.1434318652731431
proteome,0.3177404088829663
proteome,0.2245172861441982
proteome,0.1605898106139203
proteome,1.0245327825973112
proteome,0.0120447084242814
proteome,0.0686174920290403
proteome,0.6314450721631286
proteome,0.3553476948829576
proteome,0.4883208125307579
proteome,0.3163374400663732
proteome,0.1777408298817365
proteome,0.6042412018137583
proteome,0.2383877407691354
proteome,0.3514881696540798
proteome,0.8130215499240755
proteome,0.6576502257483593
proteome,0.6460416910013643
proteome,0.2339035083788333
proteome,0.6742596520043613
proteome,0.7783098144018428
proteome,0.4896634271223099
proteome,0.0488957969922247
proteome,0.9488399974019904
proteome,0.4121845682866714
proteome,0.6077958378881909
proteome,0.8464928685073644
proteome,0.1959555431557608
proteome,0.3026814914233014
proteome,0.6580174659491167
proteome,1.2112489307246652
proteome,0.0805341844285311
proteome,0.2035724446859374
proteome,1.3782813900273074
proteome,0.5899617805123323
proteome,0.2802543054183227
proteome,0.4687833237776966
proteome,0.8133361821966889
proteome,0.0363288595712117
proteome,0.1507775907358435
proteome,0.7078820936464396
proteome,0.1871248638416531
proteome,0.1496176248140288
proteome,0.6042539033248776
proteome,0.4536030319572351
proteome,0.3592934234355844
proteome,0.6009527183372405
proteome,0.277138149471251
proteome,0.085011016260446
proteome,0.2899679928284066
proteome,0.9977614316170162
proteome,0.2699358770406641
proteome,0.4554301663280778
proteome,0.3679867880175095
proteome,0.3449268102040642
proteome,0.3587876793803268
proteome,0.1652301741449157
proteome,0.0866655198180873
proteome,0.13168029038206
proteome,0.5389036208245647
proteome,0.4667157442965543
proteome,0.1243892025161944
proteome,0.0032541257651031
proteome,0.2853957843662001
proteome,0.0092373604887683
proteome,0.0399098216902019
proteome,0.1817150133005649
proteome,0.6284545301621681
proteome,0.5663950261264348
proteome,0.5680488733026126
proteome,0.498668425702469
proteome,0.21024421586352
proteome,0.5671595202334064
proteome,0.1961051033463892
proteome,0.8680326147711741
proteome,0.0947784804444854
proteome,0.63831643663236
proteome,0.309863989297559
proteome,0.6754906105294017
proteome,0.225077188074001
proteome,0.2760155750311456
proteome,0.8543283264485712
proteome,0.2728621219335755
proteome,0.2721299172728437
proteome,0.0493988861711204
proteome,0.2960829440838369
proteome,0.6210145978667997
proteome,0.0164632367834479
proteome,0.1721818070625599
proteome,0.3242774950508928
proteome,1.1555855566475224
proteome,0.3080668801354586
proteome,0.0780543280135861
proteome,0.1254023116891905
proteome,0.2905679699105851
proteome,0.1471765849373917
proteome,0.1717370610018756
proteome,0.5235402474096995
proteome,0.1138761110479492
proteome,0.5220270866508481
proteome,0.7868054567580536
proteome,0.1373218788341938
proteome,0.2962323055818874
proteome,0.0478728007758672
proteome,0.3845882358393555
proteome,0.5992820630627691
proteome,0.2953834340624818
proteome,0.1064281592698929
proteome,0.5256987750276759
proteome,0.1133230595876575
proteome,0.423481840569295
proteome,0.5333132454632762
proteome,0.7219898867957246
proteome,0.0926093623263524
proteome,1.1496201811769944
proteome,0.58537194622641
proteome,0.1353294956079965
proteome,0.3920780377919988
proteome,0.4618734016127985
proteome,0.6548277220297688
proteome,0.0531387888760434
proteome,0.2034354773581154
proteome,0.745913929586021
proteome,1.0748756978378455
proteome,0.0904263532434454
proteome,0.0582868221800204
proteome,0.0741586252212917
proteome,0.0892122978594681
proteome,0.9340322197976464
proteome,0.2934942516536782
proteome,0.0236091613993289
proteome,0.3852784676609346
proteome,0.8207060919170301
proteome,0.0703051468454736
proteome,0.4205205132967223
proteome,0.6552001789413034
proteome,1.149844840256665
proteome,0.0490871848491664
proteome,0.3191184404381967
proteome,0.3821636662305425
proteome,0.2872807587447896
proteome,0.8798120744744566
proteome,0.1030276317469602
proteome,0.5105583113972432
proteome,0.1253659057519354
proteome,0.2652190269515357
proteome,0.6857041700051556
proteome,0.5694434670151867
proteome,0.6389507103336483
proteome,0.1910486506641091
proteome,0.2140660479952352
proteome,0.5595215563531439
proteome,0.2285199594098407
proteome,0.7013826581220106
proteome,0.8466859650886205
proteome,0.0508015135433109
proteome,0.3861693420672993
proteome,0.5120119886212783
proteome,0.2475129401587089
proteome,0.719219676261012
proteome,0.2205358235683418
proteome,0.5711897302643592
proteome,0.6681740195779174
proteome,0.5420373905963211
proteome,0.6626025345947205
proteome,0.010083720186698
proteome,0.0330017096729252
proteome,0.4182076594744199
proteome,0.5221708459756631
proteome,0.0855631172913009
proteome,0.4143180143733333
proteome,0.2119761031494397
proteome,0.0646806419690602
proteome,0.0154207440786577
proteome,0.3524614060435801
proteome,0.3516703602527405
proteome,0.8645960791012512
proteome,0.1026951302315189
proteome,0.5702100063914183
proteome,0.2739097515921417
proteome,0.0239891741263962
proteome,0.5734816865660438
proteome,0.9689439178862972
proteome,0.771086405744695
proteome,0.0343697173860245
proteome,0.2210967661749932
proteome,0.1248421370329878
proteome,0.4633783811293706
proteome,0.7749898009870485
proteome,0.4646586308315235
proteome,0.5493829216961016
proteome,0.0855862739844364
proteome,0.3211343952842188
proteome,1.073549650328137
proteome,0.2344857330145018
proteome,0.8370938716183048
proteome,0.7111347623755269
proteome,0.0034267029121336
proteome,0.0099410292441358
proteome,0.7466957158916894
proteome,1.066729421321969
proteome,1.439665061243403
proteome,1.767817472625004
proteome,0.1983275600241846
proteome,0.576229401600718
proteome,0.6595641055426728
proteome,0.19410762605747
proteome,0.8608159873220207
proteome,0.0148186773536997
proteome,0.013707214047778
proteome,0.1771408927949181
proteome,1.3360219124171988
proteome,0.1438036404463243
proteome,0.2011755377674686
proteome,0.0631366855234559
proteome,1.5146195263803346
proteome,0.41994779669283
proteome,0.1645057749528379
proteome,0.2123264545480157
proteome,0.7656824285827786
proteome,0.0479921634935521
proteome,0.0325593658056133
proteome,0.2053219776321698
proteome,0.2376960873986655
proteome,1.0971266255795915
proteome,0.705489609792096
proteome,0.1329764387137683
proteome,0.2423039166195712
proteome,0.686587997785771
proteome,0.5394644500668929
proteome,0.0540529126672497
proteome,1.0679775875353228
proteome,0.1407394878038715
proteome,0.4875034615125573
proteome,0.1411496212470863
proteome,0.5018791800893563
proteome,0.4591483943644708
proteome,0.025703051370625
proteome,0.6615347081209412
proteome,0.6609224187774221
proteome,0.3206450696988027
proteome,0.2696032597277883
proteome,1.4735637503943015
proteome,0.3354568418643439
proteome,1.1155366293396607
proteome,0.1652301741449158
proteome,1.8638419531575048
proteome,0.1580014472510053
proteome,0.3775567257633292
proteome,0.4123489836024046
proteome,0.992272187640876
proteome,0.0342736710021813
proteome,0.9357072733111584
proteome,1.3698666478973829
proteome,0.1631605059916007
proteome,0.2778374229432937
proteome,0.0531387888760434
proteome,0.031605148356721
proteome,0.0746330447350562
proteome,0.505847247395425
proteome,0.0707284715413272
proteome,0.3169439738491273
proteome,0.3614723496323014
proteome,0.5795955117001543
proteome,0.1650333327468743
proteome,0.4871654079575816
proteome,0.0651532940076319
proteome,0.5180821910244072
proteome,0.181985975766888
proteome,0.0713025719499199
proteome,0.2477043165920278
proteome,0.2290472304203042
proteome,0.513698343275888
proteome,0.0131004625291045
proteome,0.1478852156399022
proteome,0.3375203790291985
proteome,0.2441082211806922
proteome,0.7805794892479577
proteome,1.7190973086458694
proteome,0.5082740623310451
proteome,1.015476160296781
proteome,0.7912777124623537
proteome,0.1341997640095633
proteome,0.4181188308226157
proteome,0.450562248929488
proteome,0.7453179365595466
proteome,0.0557581669708243
proteome,0.2458487181675615
proteome,0.1278826215310165
proteome,2.568706301960324
proteome,0.2808393405818924
proteome,0.3439472261210468
proteome,0.7366328492935162
proteome,0.0814007325622465
proteome,0.1219493064565223
proteome,1.2403092208092432
proteome,1.2959980017022816
proteome,0.120223351521205
proteome,0.149699027708802
proteome,0.1532752031843771
proteome,0.8340553372002196
proteome,1.073926461514041
proteome,0.332263930808749
proteome,1.8099595081954696
proteome,0.0833244068640376
proteome,0.223293520442646
proteome,1.602215083806024
proteome,0.9088584321204454
proteome,0.4167768245018077
proteome,0.2920484540686589
proteome,0.2337812365094132
proteome,0.0067881426191407
proteome,1.2292037181728082
proteome,3.672905533088565
proteome,3.00705852852859
proteome,3.23910820172794
proteome,3.382067571181872
proteome,3.1418819410835903
proteome,2.5195468695247003
proteome,3.067541709841227
proteome,2.5493831454161078
proteome,2.722713398531159
proteome,2.955907472530443
proteome,1.5935753683670588
proteome,1.375215164807024
proteome,3.0675417098412376
proteome,2.8721620473562988
proteome,2.35615466269506
proteome,2.72271339853116
proteome,1.661352429489188
proteome,2.655731094063204
proteome,2.8047238049293024
proteome,2.505431290521016
proteome,1.9841223132168249
proteome,1.8355322949998223
proteome,2.4917979352309247
proteome,2.955907472530437
proteome,2.7752701257389623
proteome,1.825897469594676
proteome,2.1457305240897644
proteome,2.203238576877998
proteome,0.7480393035913888
proteome,2.565196106045592
proteome,2.836832214770415
proteome,2.319209252186792
proteome,2.465844534291912
proteome,2.5988920481927367
proteome,2.0734599313322084
proteome,0.985333196576986
proteome,2.465844534291911
proteome,1.716387586264505
proteome,2.196480715853681
proteome,0.7401110507079033
proteome,1.8900371061161616
proteome,2.519546869524701
proteome,1.9428162043706656
proteome,1.8102063776522093
proteome,2.3192092521867904
proteome,1.931047179197952
proteome,1.7216557674659083
proteome,2.238632218490272
proteome,2.699018240445897
proteome,2.293442503802815
proteome,1.9045811994628024
proteome,1.6402209608208442
proteome,2.094549805988846
proteome,1.298822660202539
proteome,2.63582561559906
proteome,1.4676245522668667
proteome,2.407386712197152
proteome,2.1767878114682966
proteome,2.4184326702225127
proteome,2.2691140548745947
proteome,2.41843267022251
proteome,2.4297818368444344
proteome,1.481890983514262
proteome,2.073459931332209
proteome,2.534183066659901
proteome,2.253611432215993
proteome,1.362939182414256
proteome,1.6131375460990771
proteome,1.9388633016719916
proteome,1.915759747794687
proteome,1.893635701489222
proteome,1.9120069723203417
proteome,2.365914211292962
proteome,1.2487662008486633
proteome,2.0838890150117813
proteome,2.048330994852344
proteome,1.8195672027863568
proteome,2.4917979352309274
proteome,2.3018625339211978
proteome,1.610933375401831
proteome,1.5382773500719211
proteome,1.5343643292232063
proteome,1.690735713298306
proteome,2.2770745431665165
proteome,2.310448992979442
proteome,0.5574526152600078
proteome,1.908280932628436
proteome,2.748043588465104
proteome,2.1767878114682966
proteome,2.337283259056381
proteome,1.9671955447461211
proteome,2.1832583951408204
proteome,1.751521535183361
proteome,2.1397608240798385
proteome,1.791946809173675
proteome,1.6709871264880571
proteome,1.975588176434192
proteome,2.3281511936306014
proteome,1.7243078762726969
proteome,1.5829658134361
proteome,2.375904453237089
proteome,2.5816777566857407
proteome,2.2386322184902707
proteome,2.2612948135104367
proteome,0.966941775007686
proteome,2.775270125738967
proteome,2.0061136419055443
proteome,2.804723804929296
proteome,1.64253288746883
proteome,1.6589676949891754
proteome,2.038631584265375
proteome,2.1898217008943366
proteome,1.6983143844774755
proteome,2.2241390731381605
proteome,2.1517776861935904
proteome,2.6169127549512297
proteome,2.3281511936306005
proteome,1.595718936886492
proteome,1.2041356049137255
proteome,1.2754266430815953
proteome,0.718154757359303
proteome,1.832301761470453
proteome,0.6174613670660388
proteome,1.1384896765988954
proteome,1.28086864381878
proteome,1.4964655681099188
proteome,1.745974702754414
proteome,2.1338664192798604
proteome,1.3705874508655869
proteome,1.848649824108905
proteome,2.4534662632705966
proteome,1.9630506605368905
proteome,1.4450592386412615
proteome,1.842051439967257
proteome,0.9163708440962738
proteome,2.1517776861935918
proteome,2.365914211292959
proteome,1.6265301238934375
proteome,2.203238576877997
proteome,1.4606019886224353
proteome,1.624277735598385
proteome,1.9589392297933548
proteome,2.0999707429173187
proteome,1.6661504450351776
proteome,2.1222952795587187
proteome,1.536317899188154
proteome,1.490962947930308
proteome,2.598892048192736
proteome,0.8768363364086217
proteome,2.285181998736911
proteome,1.7432213125445168
proteome,1.9045811994628017
proteome,2.1641135545186563
proteome,0.7713026230931966
proteome,1.9798372206458663
proteome,1.0201151321866966
